oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
604103100006917,74914958,2458503.6504402054,58503.149583300001,16.7772961,0.0170176756,0,zg,30.363347399999999,23.831336199999999,1.23099995,-0.0399999991,20190120149549,604,0x3,0x1,20.2199993,26.3530045,0.0347770378,-0.094803147,3.62166611e-05,30,1.08399999,1
604103100006917,74915050,2458503.6513661128,58503.150509300001,16.7206459,0.0167678893,0,zg,30.363333999999998,23.8313378,0.533999979,-0.00100000005,20190120150498,604,0x3,0x1,20.0200005,26.3560791,0.0386292227,-0.101770788,5.31486548e-05,30,1.08599997,3
604103100006917,75115290,2458505.6535646124,58505.152905100003,16.9216366,0.0177242532,0,zg,30.363315499999999,23.831358999999999,1.08800006,-0.0309999995,20190122152894,604,0x3,0x1,20.1200008,26.3050365,0.0360429697,-0.0539017543,4.30948021e-05,30,1.10599995,3
604103100006917,75518212,2458509.6823904733,58509.182129599998,16.8767586,0.0174932592,0,zg,30.363355200000001,23.831344999999999,0.476999998,0.00400000019,20190126182002,604,0x3,0x1,20.4400005,26.2777901,0.0388056301,-0.0602861829,3.86477659e-05,30,1.25800002,1
604103100006917,75518306,2458509.6833278765,58509.183067099999,16.863966,0.0174293332,0,zg,30.363323600000001,23.831335299999999,0.69599998,0.00100000005,20190126183056,604,0x3,0x1,20.7700005,26.2869358,0.0350871533,-0.0777723268,2.72787129e-05,30,1.26300001,3
604103100006917,75614318,2458510.6433485607,58510.143182899999,16.9298573,0.0177677236,0,zg,30.363354699999999,23.831289999999999,0.776000023,0.00800000038,20190127143171,604,0x3,0x1,20.4899998,26.2372646,0.0374492854,-0.0661549345,3.66006825e-05,30,1.11699998,3
604103100006917,75714262,2458511.6426939121,58511.142627300003,16.7872467,0.0170630869,0,zg,30.363334600000002,23.8313275,0.708999991,-0,20190128142627,604,0x3,0x1,21.1399994,26.29496,0.0321866199,-0.0753946379,1.99718197e-05,30,1.12399995,3
604103100006917,76814490,2458522.6438922072,58522.144907399997,16.688448,0.0166323576,0,zg,30.363336499999999,23.831350799999999,0.938000023,-0.0340000018,20190208144884,604,0x3,0x1,21.0599995,26.2695332,0.030276835,-0.0711551532,1.83021475e-05,30,1.24899995,3
604103100006917,76912204,2458523.6209389097,58523.122048600002,16.854393,0.0173820425,0,zg,30.363331299999999,23.831340600000001,0.711000025,0.00499999989,20190209122014,604,0x3,0x1,21.4500008,26.238369,0.0297580659,-0.072047554,1.63140903e-05,30,1.16400003,3
604103100006917,78013194,2458534.6298027649,58534.131944399996,16.8460922,0.0173414107,0,zg,30.363338299999999,23.831388799999999,0.666000009,-0.00400000019,20190220131933,604,0x3,0x1,19.5100002,26.2169952,0.0361505412,-0.0392782912,7.07530708e-05,30,1.36300004,3
604103100006917,78013287,2458534.6307286792,58534.132870399997,16.7596779,0.0169384088,0,zg,30.363337399999999,23.831361999999999,0.497999996,0.00100000005,20190220132859,604,0x3,0x1,19.7000008,26.2231655,0.0359937511,-0.0487071835,5.4421409e-05,30,1.36899996,1
604103100006917,78513346,2458539.6308762869,58539.133460600002,16.7803841,0.0170317236,0,zg,30.363328500000001,23.831341399999999,1.079,0.00999999978,20190225133461,604,0x3,0x1,21.3700008,26.2090454,0.0325704664,-0.0607407428,1.95527882e-05,30,1.47500002,3
604103100006917,78513437,2458539.6317906086,58539.134375000001,16.7846909,0.0170513764,0,zg,30.363347699999998,23.831350400000002,0.660000026,-0.057,20190225134375,604,0x3,0x1,21.3400002,26.209362,0.0311791599,-0.0609553196,1.85192275e-05,30,1.48300004,1
604103100006917,80314019,2458557.6362142814,58557.140196799999,16.7570038,0.0169265065,0,zg,30.363281799999999,23.831416600000001,0.843999982,-0.061999999,20190315140197,604,0x3,0x1,18.8799992,26.0494404,0.0426488966,-0.020144688,0.000177823254,30,2.26399994,3
604103100006917,80314111,2458557.6371285194,58557.141111099998,16.8611374,0.0174153093,0,zg,30.3633551,23.831336,0.708999991,-0.0599999987,20190315141111,604,0x3,0x1,18.8500004,26.0570793,0.0456502661,-0.0308616161,0.000186739111,30,2.28500009,1
604103100006917,90147344,2458655.9701540144,58655.473449099998,16.8577061,0.0173983574,0,zg,30.363302900000001,23.8313369,0.493000001,-0.00499999989,20190621473414,604,0x3,0x1,19.2099991,26.1248913,0.0356427506,-0.0692667589,9.26403227e-05,30,1.91700006,1
604103100006917,91344765,2458667.9453348545,58667.447650499998,16.7205734,0.0167675763,0,zg,30.363309900000001,23.831350199999999,1.60899997,-0.00100000005,20190703447650,604,0x3,0x1,21.2800007,26.1587944,0.0272848047,-0.0842232034,1.42605904e-05,30,1.81200004,1
604103100006917,91645196,2458670.9499152028,58670.451967599998,16.8041763,0.0171414372,0,zg,30.3633019,23.831340000000001,1.22099996,-0.0989999995,20190706451968,604,0x3,0x1,21.7399998,26.1668034,0.0289341528,-0.0948944241,1.56528622e-05,30,1.65400004,1
604103100006917,91947061,2458673.9688311727,58673.470613400001,16.7932663,0.01709079,0,zg,30.363308799999999,23.831357700000002,1.08700001,0.0179999992,20190709470613,604,0x3,0x1,21.3199997,26.2550488,0.0297429711,-0.11679595,1.66581776e-05,30,1.40999997,1
604103100006917,92243612,2458676.934610649,58676.436122699997,16.7255058,0.0167887397,0,zg,30.363305700000002,23.831341200000001,0.77700001,0.00700000022,20190712436111,604,0x3,0x1,21.4799995,26.0926838,0.0310667269,-0.0786779299,1.82814183e-05,30,1.648,1
604103100006917,92649037,2458680.9892343143,58680.490370400003,16.740551,0.0168539807,0,zg,30.363334200000001,23.8313335,0.744000018,0.0149999997,20190716490370,604,0x3,0x1,19.7700005,26.2561283,0.0394125059,-0.0551544018,6.62649181e-05,30,1.19400001,3
604103100006917,92749086,2458681.9898257717,58681.490868100002,16.8813133,0.0175162256,0,zg,30.363341800000001,23.831339700000001,0.870999992,-0.023,20190717490868,604,0x3,0x1,20.0900002,26.2906513,0.0374033712,-0.0699631646,4.82828546e-05,30,1.18099999,3
604103100006917,92846350,2458682.9625560273,58682.4635069,16.7974968,0.0171103645,0,zg,30.3633256,23.831340699999998,1.63300002,-0.0869999975,20190718463507,604,0x3,0x1,20.4400005,26.2446022,0.034289103,-0.0942249969,3.10211835e-05,30,1.29700005,3
604103100006917,92947826,2458683.9774087961,58683.478263899997,16.789238,0.0170722362,0,zg,30.363323300000001,23.831337300000001,1.03199995,0.0109999999,20190719478264,604,0x3,0x1,20.6200008,26.2442379,0.0338404588,-0.0757838413,2.66707029e-05,30,1.21099997,3
