source_id,mag_binned,mag_err,n_exp,n_nights,wd_class,month_date,month_id,year,gaia_g_mag,bp_rp
GaiaDR3_4089730604499317760,16.442318,0.0236339811499999,4,4,unclassified,2025-06-01,2025-06,2025,16.4351,0.1448999999999998
GaiaDR3_4089730604499317760,16.4521351,0.023444524,13,9,unclassified,2025-07-01,2025-07,2025,16.4351,0.1448999999999998
GaiaDR3_4089730604499317760,16.43409445,0.02352237795,9,6,unclassified,2025-08-01,2025-08,2025,16.4351,0.1448999999999998
GaiaDR3_4089730604499317760,16.446133600000003,0.0236567054,4,4,unclassified,2025-09-01,2025-09,2025,16.4351,0.1448999999999998
GaiaDR3_4092690554160097920,17.08585455,0.0311985174499999,2,2,unclassified,2018-04-01,2018-04,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0968571,0.0312962011,1,1,unclassified,2018-05-01,2018-05,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0813904,0.0311590936,13,13,unclassified,2018-06-01,2018-06,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0206757,0.0306373592,1,1,unclassified,2018-07-01,2018-07,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0857496,0.0311976289,4,4,unclassified,2018-08-01,2018-08,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.06026935,0.0309781246,2,2,unclassified,2018-09-01,2018-09,2018,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0480576,0.0308694448,1,1,unclassified,2019-04-01,2019-04,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0630894,0.0309990887,1,1,unclassified,2019-05-01,2019-05,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0766373,0.0311173089,7,7,unclassified,2019-06-01,2019-06,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0673218,0.0310358759,7,7,unclassified,2019-07-01,2019-07,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.087124799999998,0.03120972495,4,4,unclassified,2019-08-01,2019-08,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0600891,0.0309730843,3,3,unclassified,2019-09-01,2019-09,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.091301950000002,0.03124675435,6,6,unclassified,2019-10-01,2019-10,2019,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.07503705,0.0311033046,4,4,unclassified,2020-04-01,2020-04,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.07970715,0.03114427905,5,4,unclassified,2020-05-01,2020-05,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0814972,0.031160038,6,5,unclassified,2020-06-01,2020-06,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0751419,0.0310912635,10,9,unclassified,2020-07-01,2020-07,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.075285,0.0311054438,5,5,unclassified,2020-08-01,2020-08,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0701027,0.031060122,3,3,unclassified,2020-10-01,2020-10,2020,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0734634,0.03109080345,2,2,unclassified,2021-04-01,2021-04,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0839577,0.0311817667,6,6,unclassified,2021-05-01,2021-05,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08601665,0.0312002096,4,4,unclassified,2021-06-01,2021-06,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0822544,0.03116671275,10,10,unclassified,2021-07-01,2021-07,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0803337,0.0311497916,7,7,unclassified,2021-08-01,2021-08,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0698128,0.0310575925,9,9,unclassified,2021-09-01,2021-09,2021,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.070255250000002,0.0310616287999999,4,4,unclassified,2022-04-01,2022-04,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0886269,0.0311579388,4,3,unclassified,2022-05-01,2022-05,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0875349,0.0312133692,8,8,unclassified,2022-06-01,2022-06,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0594101,0.0309149623,8,7,unclassified,2022-07-01,2022-07,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0663414,0.0310273468,7,7,unclassified,2022-08-01,2022-08,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0750389,0.0310146399,6,5,unclassified,2022-09-01,2022-09,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0655327,0.0310205211999999,4,4,unclassified,2022-10-01,2022-10,2022,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08444025,0.0311891269,2,2,unclassified,2023-03-01,2023-03,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.06979845,0.03105803205,4,4,unclassified,2023-04-01,2023-04,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08579255,0.03119794745,8,8,unclassified,2023-05-01,2023-05,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08022305,0.03114888635,8,8,unclassified,2023-06-01,2023-06,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.081136700000002,0.03115686495,6,6,unclassified,2023-07-01,2023-07,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0651627,0.0310170949,7,7,unclassified,2023-08-01,2023-08,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.07039545,0.03106271385,6,6,unclassified,2023-09-01,2023-09,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.06744575,0.03103717885,2,2,unclassified,2023-10-01,2023-10,2023,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.088119499999998,0.0312200802999999,2,2,unclassified,2024-03-01,2024-03,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0884438,0.0312214084,3,3,unclassified,2024-04-01,2024-04,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0847244,0.0311885029,5,5,unclassified,2024-05-01,2024-05,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0795908,0.0311432863,6,6,unclassified,2024-06-01,2024-06,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0919991,0.0312529504,7,7,unclassified,2024-07-01,2024-07,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0782948,0.0311318561,9,9,unclassified,2024-08-01,2024-08,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0507889,0.0308928918,3,3,unclassified,2024-09-01,2024-09,2024,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0512524,0.0308968686,1,1,unclassified,2025-03-01,2025-03,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.09148595,0.0312485638999999,4,4,unclassified,2025-04-01,2025-04,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08407305,0.0311827846,4,4,unclassified,2025-05-01,2025-05,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0751629,0.0311043765,7,7,unclassified,2025-06-01,2025-06,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.08815765,0.0265223357943267,28,16,unclassified,2025-07-01,2025-07,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.072057700000002,0.0308901807,18,12,unclassified,2025-08-01,2025-08,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.0858612,0.0311985444,7,7,unclassified,2025-09-01,2025-09,2025,17.0773,0.1337999999999972
GaiaDR3_4092690554160097920,17.075367,0.0311061628,3,3,unclassified,2025-10-01,2025-10,2025,17.0773,0.1337999999999972
GaiaDR3_4093340502968374528,17.4516315,0.0329950638,1,1,unclassified,2018-05-01,2018-05,2018,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4403648,0.0328801125,9,9,unclassified,2018-06-01,2018-06,2018,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.45368,0.0330161229,1,1,unclassified,2018-07-01,2018-07,2018,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4432373,0.0329092667,3,3,unclassified,2018-08-01,2018-08,2018,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4802399,0.0332937874,1,1,unclassified,2018-09-01,2018-09,2018,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4072075,0.032550443,1,1,unclassified,2019-04-01,2019-04,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4201212,0.03267734125,2,2,unclassified,2019-06-01,2019-06,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.457465149999997,0.03305599835,4,4,unclassified,2019-07-01,2019-07,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4575939,0.0330565013,3,3,unclassified,2019-08-01,2019-08,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4981518,0.03350197335,2,2,unclassified,2019-09-01,2019-09,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4448929,0.0329261236,5,5,unclassified,2019-10-01,2019-10,2019,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4569283,0.0330496281,3,3,unclassified,2020-04-01,2020-04,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4458466,0.0328686871,6,5,unclassified,2020-05-01,2020-05,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4326868,0.03280452825,4,4,unclassified,2020-06-01,2020-06,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4448318,0.0329255089,7,7,unclassified,2020-07-01,2020-07,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4369812,0.0328458734,1,1,unclassified,2020-08-01,2020-08,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4850578,0.0333450809,3,3,unclassified,2020-10-01,2020-10,2020,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.453619,0.0330154933,1,1,unclassified,2021-03-01,2021-03,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4683914,0.0331688747,5,5,unclassified,2021-05-01,2021-05,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4372253,0.0328483358,5,5,unclassified,2021-06-01,2021-06,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.442894,0.0329058077,10,10,unclassified,2021-07-01,2021-07,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4662399,0.0331463665,7,7,unclassified,2021-08-01,2021-08,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.46016695,0.03308316505,8,8,unclassified,2021-09-01,2021-09,2021,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.425251,0.0327282473,3,3,unclassified,2022-04-01,2022-04,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.460285225,0.03299361095,5,4,unclassified,2022-05-01,2022-05,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4344673,0.0328205265,9,9,unclassified,2022-06-01,2022-06,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.441541649999998,0.0328923203,9,8,unclassified,2022-07-01,2022-07,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.433773,0.0328135453,9,9,unclassified,2022-08-01,2022-08,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4546423,0.0329375155,7,6,unclassified,2022-09-01,2022-09,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.43465425,0.0328227299999999,4,4,unclassified,2022-10-01,2022-10,2022,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4594803,0.0330767967,2,2,unclassified,2023-03-01,2023-03,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.45069505,0.0329857934,4,4,unclassified,2023-04-01,2023-04,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4473057,0.03295077755,8,8,unclassified,2023-05-01,2023-05,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4506798,0.0329852849,7,7,unclassified,2023-06-01,2023-06,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4396858,0.0328732245,7,7,unclassified,2023-07-01,2023-07,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4411507,0.0328880772,7,7,unclassified,2023-08-01,2023-08,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.44690225,0.0329467021,8,8,unclassified,2023-09-01,2023-09,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4691143,0.03317763655,2,2,unclassified,2023-10-01,2023-10,2023,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4225626,0.03271788545,2,2,unclassified,2024-03-01,2024-03,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4447117,0.0329243131,2,2,unclassified,2024-04-01,2024-04,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.446044899999997,0.03293795885,4,4,unclassified,2024-05-01,2024-05,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4325714,0.0328015555,4,4,unclassified,2024-06-01,2024-06,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4265594,0.0327412933,7,7,unclassified,2024-07-01,2024-07,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.45598125,0.03303986975,10,10,unclassified,2024-08-01,2024-08,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4336014,0.0328118168,3,3,unclassified,2024-09-01,2024-09,2024,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4769802,0.0332611054,2,2,unclassified,2025-03-01,2025-03,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.439474099999998,0.0328712035,2,2,unclassified,2025-04-01,2025-04,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.45652485,0.03304640205,4,4,unclassified,2025-05-01,2025-05,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4581194,0.0330621172,6,6,unclassified,2025-06-01,2025-06,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4529762,0.0326548666,30,17,unclassified,2025-07-01,2025-07,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4354439,0.0325027555,17,11,unclassified,2025-08-01,2025-08,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4199486,0.0326756053,7,7,unclassified,2025-09-01,2025-09,2025,17.3996,0.1144999999999996
GaiaDR3_4093340502968374528,17.4252682,0.0327284299,3,3,unclassified,2025-10-01,2025-10,2025,17.3996,0.1144999999999996
GaiaDR3_4100389540731296384,17.56897735,0.028101759,2,2,unclassified,2018-05-01,2018-05,2018,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.53979495,0.0277823741,4,4,unclassified,2018-06-01,2018-06,2018,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.49974725,0.02735606115,2,2,unclassified,2018-07-01,2018-07,2018,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.523267750000002,0.02760363745,2,2,unclassified,2018-08-01,2018-08,2018,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5407677,0.0277913697,3,3,unclassified,2018-09-01,2018-09,2018,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.6164341,0.0286402572,1,1,unclassified,2019-04-01,2019-04,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5759315,0.0281783342,3,3,unclassified,2019-05-01,2019-05,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5374565,0.0277555827,7,7,unclassified,2019-06-01,2019-06,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5432816,0.0278185997,5,5,unclassified,2019-07-01,2019-07,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.550766,0.0279000923,5,5,unclassified,2019-08-01,2019-08,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5371771,0.0277568996,4,4,unclassified,2019-09-01,2019-09,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.53188895,0.0276958775,6,6,unclassified,2019-10-01,2019-10,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.4240456,0.0265956298,1,1,unclassified,2019-11-01,2019-11,2019,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5348301,0.02773015105,2,2,unclassified,2020-04-01,2020-04,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.545248049999998,0.0278399624,4,4,unclassified,2020-05-01,2020-05,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5235901,0.0276069548,5,5,unclassified,2020-06-01,2020-06,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.549881,0.02789172435,4,4,unclassified,2020-07-01,2020-07,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5235577,0.0276066121,1,1,unclassified,2020-08-01,2020-08,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.560463,0.0280065183,1,1,unclassified,2020-09-01,2020-09,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.514948850000003,0.02751776485,4,4,unclassified,2020-10-01,2020-10,2020,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.534706149999998,0.027726003,4,4,unclassified,2021-04-01,2021-04,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.539038650000002,0.0277726697,6,6,unclassified,2021-05-01,2021-05,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5520611,0.0279142428,7,7,unclassified,2021-06-01,2021-06,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.547965050000002,0.02786952535,8,8,unclassified,2021-07-01,2021-07,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5335436,0.0277139572,10,10,unclassified,2021-08-01,2021-08,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5211182,0.027580658,5,5,unclassified,2021-09-01,2021-09,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5695953,0.0281076562,3,3,unclassified,2021-10-01,2021-10,2021,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.52904895,0.0276658264999999,4,4,unclassified,2022-04-01,2022-04,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.540695200000002,0.0277905818,8,8,unclassified,2022-05-01,2022-05,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5571747,0.0279703233,7,7,unclassified,2022-06-01,2022-06,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5615015,0.0279413378,10,8,unclassified,2022-07-01,2022-07,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.54004285,0.02778363225,10,10,unclassified,2022-08-01,2022-08,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.536600125,0.0277077536999999,7,6,unclassified,2022-09-01,2022-09,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5438137,0.0278243795,7,7,unclassified,2022-10-01,2022-10,2022,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5533524,0.02792842965,8,8,unclassified,2023-04-01,2023-04,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.552227000000002,0.02791606355,8,8,unclassified,2023-05-01,2023-05,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5167427,0.02753492165,6,6,unclassified,2023-06-01,2023-06,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.54976275,0.0278896671,4,4,unclassified,2023-07-01,2023-07,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5438976,0.0278264992,6,6,unclassified,2023-08-01,2023-08,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.55213925,0.02791514895,6,6,unclassified,2023-09-01,2023-09,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5370674,0.0277513899,5,5,unclassified,2023-10-01,2023-10,2023,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5142746,0.0275082029,1,1,unclassified,2024-03-01,2024-03,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.539238,0.0277748145,3,3,unclassified,2024-04-01,2024-04,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5422783,0.0278077275,5,5,unclassified,2024-05-01,2024-05,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5331917,0.0277096573,7,7,unclassified,2024-06-01,2024-06,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.54963115,0.02788786405,6,6,unclassified,2024-07-01,2024-07,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5502167,0.027894089,11,11,unclassified,2024-08-01,2024-08,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5272388,0.0276458766,5,5,unclassified,2024-09-01,2024-09,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5317879,0.0276945904,5,5,unclassified,2024-10-01,2024-10,2024,17.7014,0.1487000000000016
GaiaDR3_4100389540731296384,17.5458241,0.0278462153,5,5,unclassified,2025-04-01,2025-04,2025,17.7014,0.1487000000000016
