entity,y_true,pred_mean,predicted_rank,expected_rank,realized_rank,p_top5,p_top10,p_top25
GaiaDR3_2657498580470832384,16.60723114013672,16.60468767897288,648,647.5251666666667,646,0.0,0.0,0.0
GaiaDR3_3834895969825628800,16.571056365966797,16.60180995241801,649,648.35325,656,0.0,0.0,0.0
GaiaDR3_4002914643768684288,16.602624893188477,16.59966103553772,650,649.0208333333334,649,0.0,0.0,0.0
GaiaDR3_5094843764483219712,16.599523544311523,16.596466889540356,651,649.9765,650,0.0,0.0,0.0
GaiaDR3_2208124536065383424,16.617250442504883,16.580184954802196,652,654.9835,643,0.0,0.0,0.0
GaiaDR3_812202337427426304,16.60574722290039,16.578118190606435,653,655.634,647,0.0,0.0,0.0
GaiaDR3_1979173710875657344,16.57539939880371,16.57285337193807,654,657.3041666666667,653,0.0,0.0,0.0
GaiaDR3_3277341526122556160,16.57431411743164,16.569291836738586,655,658.4636666666667,654,0.0,0.0,0.0
GaiaDR3_2658005420970607744,16.572681427001953,16.568082332134246,656,658.8213333333333,655,0.0,0.0,0.0
GaiaDR3_3150708057532318208,16.552677154541016,16.56683375151952,657,659.2444166666667,662,0.0,0.0,0.0
GaiaDR3_4503347770490390016,16.5697021484375,16.566469106197356,658,659.3351666666666,657,0.0,0.0,0.0
GaiaDR3_995265457176512384,16.53898048400879,16.565763923962912,659,659.5935833333333,665,0.0,0.0,0.0
GaiaDR3_6844375121726139520,16.561119079589844,16.56024501514435,660,661.42,660,0.0,0.0,0.0
GaiaDR3_4587412856136181376,16.594087600708008,16.554950833479563,661,663.20425,651,0.0,0.0,0.0
GaiaDR3_6609580078678720512,16.525863647460938,16.55437701145808,662,663.3745,674,0.0,0.0,0.0
GaiaDR3_4285547303161689728,16.561294555664062,16.550787462711334,663,664.6255,659,0.0,0.0,0.0
GaiaDR3_2719317414856391040,16.541452407836914,16.547534178098044,664,665.6844166666667,664,0.0,0.0,0.0
GaiaDR3_2935237657195591424,16.4608211517334,16.543278773466746,665,667.19025,693,0.0,0.0,0.0
GaiaDR3_3833982271367482624,16.52684783935547,16.54211945279439,666,667.5629166666666,673,0.0,0.0,0.0
GaiaDR3_1891820737544168576,16.53252601623535,16.540616015593212,667,668.0491666666667,670,0.0,0.0,0.0
GaiaDR3_1191504471436192512,16.26910400390625,16.540477541923522,668,668.1465833333333,738,0.0,0.0,0.0
GaiaDR3_1160300056558791168,16.527910232543945,16.539545060952506,669,668.4788333333333,672,0.0,0.0,0.0
GaiaDR3_1510467090935595008,16.548433303833008,16.538774286111195,670,668.7283333333334,663,0.0,0.0,0.0
GaiaDR3_2411529617359368960,16.515897750854492,16.53292176214854,671,670.729,676,0.0,0.0,0.0
GaiaDR3_1304881884242947200,16.529190063476562,16.530453507900237,672,671.6090833333334,671,0.0,0.0,0.0
GaiaDR3_4417843183603168640,16.511367797851562,16.52958684762319,673,671.9086666666667,678,0.0,0.0,0.0
GaiaDR3_2533306985471073920,16.532987594604492,16.5290553150177,674,672.0498333333334,669,0.0,0.0,0.0
GaiaDR3_769375702394078208,16.554210662841797,16.52835739771525,675,672.3130833333333,661,0.0,0.0,0.0
GaiaDR3_5728258080939094784,16.53467559814453,16.528018759727477,676,672.3845,668,0.0,0.0,0.0
GaiaDR3_6897714148777302144,16.538009643554688,16.516684651374817,677,676.2769166666667,666,0.0,0.0,0.0
GaiaDR3_521232768574387072,16.49354362487793,16.51451509618759,678,677.0138333333333,683,0.0,0.0,0.0
GaiaDR3_3083765357227100800,16.535846710205078,16.51210079638163,679,677.8049166666667,667,0.0,0.0,0.0
GaiaDR3_1228541795492213248,16.521038055419922,16.506327589670818,680,679.7419166666666,675,0.0,0.0,0.0
GaiaDR3_2970066126811876992,16.466672897338867,16.50533057610194,681,680.0341666666667,691,0.0,0.0,0.0
GaiaDR3_374811767174987776,16.50232696533203,16.50263421678543,682,680.9424166666666,681,0.0,0.0,0.0
GaiaDR3_1081519288218904960,16.488431930541992,16.502201649983725,683,681.0818333333333,684,0.0,0.0,0.0
GaiaDR3_2667317799127474944,16.566375732421875,16.495990505139034,684,683.0815,658,0.0,0.0,0.0
GaiaDR3_1761356059346267648,16.50679588317871,16.49545320733388,685,683.2428333333334,679,0.0,0.0,0.0
GaiaDR3_1183379213647590016,16.499340057373047,16.493427699883778,686,683.8543333333333,682,0.0,0.0,0.0
GaiaDR3_1748833236082347136,16.47739028930664,16.486515597343445,687,686.0115833333333,688,0.0,0.0,0.0
GaiaDR3_4505197187707403008,16.486854553222656,16.48605165529251,688,686.15925,685,0.0,0.0,0.0
GaiaDR3_3301217592917972864,16.461572647094727,16.48295871369044,689,687.0644166666667,692,0.0,0.0,0.0
GaiaDR3_3598424931753893888,16.51327896118164,16.48249274110794,690,687.2361666666667,677,0.0,0.0,0.0
GaiaDR3_6888729008474842240,16.477720260620117,16.474533997217815,691,689.5945,687,0.0,0.0,0.0
GaiaDR3_4192720278060810880,16.475767135620117,16.47245051630338,692,690.2076666666667,689,0.0,0.0,0.0
GaiaDR3_738102190085868672,16.50251579284668,16.472266426722207,693,690.2630833333334,680,0.0,0.0,0.0
GaiaDR3_1355161726346266112,16.467941284179688,16.467274544080098,694,691.7291666666666,690,0.0,0.0,0.0
GaiaDR3_1697669356564165632,16.415250778198242,16.44295595916112,695,698.60075,704,0.0,0.0,0.0
GaiaDR3_642549544391197440,16.435108184814453,16.442525111993152,696,698.7575,700,0.0,0.0,0.0
GaiaDR3_1503131458592587264,16.446903228759766,16.44111466995875,697,699.0816666666667,695,0.0,0.0,0.0
GaiaDR3_3169614331770315392,16.4276123046875,16.44102490623792,698,699.1598333333334,702,0.0,0.0,0.0
GaiaDR3_2647884790098989568,16.401016235351562,16.440159445762635,699,699.3996666666667,708,0.0,0.0,0.0
GaiaDR3_2500748109710808064,16.440378189086914,16.435126076857248,700,700.767,697,0.0,0.0,0.0
GaiaDR3_4089730604499317760,16.44613265991211,16.43463266356786,701,700.9474166666666,696,0.0,0.0,0.0
GaiaDR3_1223988576107848832,16.455989837646484,16.43450934934616,702,700.9843333333333,694,0.0,0.0,0.0
GaiaDR3_1587611884756030720,16.409587860107422,16.43263900057475,703,701.4959166666666,706,0.0,0.0,0.0
GaiaDR3_6284835750296054784,16.436786651611328,16.430474748452504,704,702.1046666666666,699,0.0,0.0,0.0
GaiaDR3_690742208485115520,16.42843246459961,16.418858857631683,705,705.3395,701,0.0,0.0,0.0
GaiaDR3_498913610243369728,16.40538787841797,16.417328058083854,706,705.73925,707,0.0,0.0,0.0
GaiaDR3_6241671638211603968,16.399085998535156,16.412617925564447,707,707.0425833333334,709,0.0,0.0,0.0
GaiaDR3_2126940892444693760,16.388519287109375,16.41045797777176,708,707.5905,712,0.0,0.0,0.0
GaiaDR3_3564317698806660480,16.41564178466797,16.4061560921669,709,708.7583333333333,703,0.0,0.0,0.0
GaiaDR3_2934281803636268416,16.36683464050293,16.404100283384324,710,709.3295,720,0.0,0.0,0.0
GaiaDR3_4250461749665556224,16.410572052001953,16.403093366463978,711,709.605,705,0.0,0.0,0.0
GaiaDR3_1555179177955997440,16.398374557495117,16.40256845935186,712,709.7384166666667,710,0.0,0.0,0.0
GaiaDR3_836410319296579712,16.439496994018555,16.39966861931483,713,710.50775,698,0.0,0.0,0.0
GaiaDR3_4557852490326063232,16.36815071105957,16.389635448853173,714,713.1031666666667,719,0.0,0.0,0.0
GaiaDR3_4366857837287969792,16.393951416015625,16.383652368704478,715,714.592,711,0.0,0.0,0.0
GaiaDR3_6052441529545987712,16.381864547729492,16.38336518184344,716,714.6280833333333,714,0.0,0.0,0.0
GaiaDR3_4158856591249854848,16.37392807006836,16.37969667728742,717,715.5583333333333,718,0.0,0.0,0.0
GaiaDR3_948302051375695744,16.344640731811523,16.37847820885976,718,715.8244166666667,724,0.0,0.0,0.0
GaiaDR3_1893101535448502400,16.376747131347656,16.376268946329752,719,716.3329166666666,715,0.0,0.0,8.333333333333333e-05
GaiaDR3_1769711243905794560,16.36635971069336,16.37109984946251,720,717.5838333333334,721,0.0,0.0,0.0
GaiaDR3_2240031951187372928,16.375890731811523,16.362544433275858,721,719.5413333333333,716,0.0,0.0,0.0
GaiaDR3_636028688819279488,16.355159759521484,16.36200967915853,722,719.6304166666666,722,0.0,0.0,0.0
GaiaDR3_1747832062024486912,16.38336181640625,16.354445781707764,723,721.286,713,0.0,0.0,0.0
GaiaDR3_352956774550265600,16.374746322631836,16.3447665681839,724,723.3594166666667,717,0.0,0.0,0.0
GaiaDR3_3234830931961892224,16.31650733947754,16.332293716430662,725,725.8491666666666,727,0.0,0.0,0.0
GaiaDR3_3458597083113101952,16.349409103393555,16.329781821489334,726,726.3763333333334,723,0.0,0.0,0.0
GaiaDR3_1976192282007568128,16.331979751586914,16.324611011107763,727,727.3653333333333,725,0.0,0.0,0.0
GaiaDR3_3597350571454888448,16.297101974487305,16.319829203446705,728,728.3150833333333,732,0.0,0.0,0.0
GaiaDR3_388531679425970176,16.330482482910156,16.31908057276408,729,728.4421666666667,726,0.0,0.0,0.0
GaiaDR3_3690323316193465344,16.3024959564209,16.31779770811399,730,728.7021666666667,731,0.0,0.0,0.0
GaiaDR3_535357713421191168,16.29697608947754,16.306854315042496,731,730.7721666666666,733,0.0,0.0,0.0
GaiaDR3_1180021786172275712,16.30323600769043,16.30499020155271,732,731.1498333333333,730,0.0,0.0,0.0
GaiaDR3_3270216931292757248,16.306594848632812,16.304239021778105,733,731.2690833333334,729,0.0,0.0,0.0
GaiaDR3_5160899536860481664,16.285497665405273,16.29675007502238,734,732.6785833333333,734,0.0,0.0,0.0
GaiaDR3_4128367507456250240,16.31273651123047,16.283194860458373,735,735.2591666666667,728,0.0,0.0,0.0
GaiaDR3_3324963367588643968,16.28493881225586,16.271406013091404,736,737.4820833333333,735,0.0,0.0,0.0
GaiaDR3_4134483442134184064,16.233564376831055,16.26620513367653,737,738.4703333333333,743,0.0,0.0,0.0
GaiaDR3_436085007572835072,16.253293991088867,16.26299973567327,738,739.0929166666666,740,0.0,0.0,0.0
GaiaDR3_307323228064848512,16.205467224121094,16.256461923360824,739,740.3830833333334,749,0.0,0.0,0.0
GaiaDR3_5093424260611799424,16.281688690185547,16.250628192106884,740,741.548,736,0.0,0.0,0.0
GaiaDR3_4258138333707381504,16.277252197265625,16.24918198712667,741,741.8390833333333,737,0.0,0.0,0.0
GaiaDR3_3341182435406679424,16.26852035522461,16.2478702814579,742,742.0905,739,0.0,0.0,0.0
GaiaDR3_2608280729159380992,16.188440322875977,16.240295424540836,743,743.63225,754,0.0,0.0,0.0
GaiaDR3_2128767627936545280,16.242130279541016,16.233501602331796,744,745.0423333333333,742,0.0,0.0,0.0
GaiaDR3_3321431014682434176,16.196308135986328,16.229706230958303,745,745.7624166666667,751,0.0,0.0,0.0
GaiaDR3_340886198462842112,16.220571517944336,16.227107917149862,746,746.3344166666667,746,0.0,0.0,0.0
GaiaDR3_4460327252045435648,16.188688278198242,16.22495766321818,747,746.74475,753,0.0,0.0,0.0
GaiaDR3_484475923061164160,16.221893310546875,16.22469801354408,748,746.7956666666666,745,0.0,0.0,0.0
GaiaDR3_3937174946624964224,16.247764587402344,16.221779328902564,749,747.3726666666666,741,0.0,0.0,0.0
GaiaDR3_2163427876590946560,16.212379455566406,16.217042627414067,750,748.3064166666667,747,0.0,0.0,0.0
GaiaDR3_2120456419536355456,16.210708618164062,16.208128722906114,751,750.0600833333333,748,0.0,0.0,0.0
GaiaDR3_3238056353617774336,16.201019287109375,16.20738387298584,752,750.1920833333334,750,0.0,0.0,0.0
GaiaDR3_864813315982337792,16.196308135986328,16.20629896148046,753,750.3865,752,0.0,0.0,0.0
GaiaDR3_2114811453822316160,16.176401138305664,16.196396652777988,754,752.2235833333333,756,0.0,0.0,0.0
GaiaDR3_1900545847646195840,16.180397033691406,16.188417209386827,755,753.6031666666667,755,0.0,0.0,0.0
GaiaDR3_459237630076876672,16.139907836914062,16.186119392792385,756,753.9890833333334,759,0.0,0.0,0.0
GaiaDR3_5758736375755925760,16.225460052490234,16.183594621976216,757,754.3803333333333,744,0.0,0.0,0.0
GaiaDR3_3181589319065856384,16.175575256347656,16.16719522682826,758,756.9924166666667,757,0.0,0.0,0.0
GaiaDR3_1420761029600606592,16.14199447631836,16.144777775684993,759,760.4193333333334,758,0.0,0.0,0.0
GaiaDR3_6828182472250027776,16.106966018676758,16.136617578029632,760,761.7365,765,0.0,0.0,0.0
GaiaDR3_3735279494794280448,16.138427734375,16.129147782087326,761,762.9890833333334,760,0.0,0.0,0.0
GaiaDR3_4311451556624073472,16.13170623779297,16.12522797648112,762,763.6901666666666,762,0.0,0.0,0.0
GaiaDR3_4384641785033845376,16.118772506713867,16.105606114149094,763,767.5609166666667,763,0.0,0.0,0.0
GaiaDR3_4199456779671028992,16.098613739013672,16.101683324098587,764,768.394,767,0.0,0.0,0.0
GaiaDR3_56529573573742848,16.099157333374023,16.10157580590248,765,768.4515,766,0.0,0.0,0.0
GaiaDR3_2158083013107793792,16.091064453125,16.101183262666066,766,768.5156666666667,769,0.0,0.0,0.0
GaiaDR3_4491980748701631616,16.055789947509766,16.094292871077855,767,770.1340833333334,780,0.0,0.0,0.0
GaiaDR3_4497367599768691712,16.092880249023438,16.08719986240069,768,771.8893333333333,768,0.0,0.0,0.0
GaiaDR3_866850569292962688,16.108049392700195,16.086737317323685,769,772.0111666666667,764,0.0,0.0,0.0
GaiaDR3_1781896688895465344,16.0904541015625,16.08463144469261,770,772.5109166666666,770,0.0,0.0,0.0
GaiaDR3_779588657882981120,15.986021995544434,16.07817626698812,771,774.1845833333333,796,0.0,0.0,0.0
GaiaDR3_3770623807170338304,16.081886291503906,16.07615572579702,772,774.7191666666666,771,0.0,0.0,0.0
GaiaDR3_3982007636324256000,16.028093338012695,16.0726681980292,773,775.6435,787,0.0,0.0,0.0
GaiaDR3_4362230748762429952,16.0664119720459,16.07002763326963,774,776.3179166666666,777,0.0,0.0,0.0
GaiaDR3_2210180554096762624,16.133724212646484,16.067570583422977,775,776.9784166666667,761,0.0,0.0,0.0
GaiaDR3_3986794909951986432,16.072952270507812,16.06613642191887,776,777.3783333333333,773,0.0,0.0,0.0
GaiaDR3_6191268135405788544,16.06608009338379,16.06541269373894,777,777.58075,778,0.0,0.0,0.0
GaiaDR3_2769930207121379968,16.002227783203125,16.064571098248162,778,777.8386666666667,793,0.0,0.0,0.0
GaiaDR3_3745268523573825792,16.070133209228516,16.063673831860225,779,778.0614166666667,775,0.0,0.0,0.0
GaiaDR3_3549471753507182592,16.06684684753418,16.060542073488236,780,778.881,776,0.0,0.0,0.0
GaiaDR3_2984906067750284928,16.042491912841797,16.05906985425949,781,779.3023333333333,782,0.0,0.0,0.0
GaiaDR3_462506821746606464,16.039709091186523,16.058444116512934,782,779.4931666666666,783,0.0,0.0,0.0
GaiaDR3_3745268523572692480,16.070133209228516,16.057183505455654,783,779.7358333333333,774,0.0,0.0,0.0
GaiaDR3_4309653752005719424,16.033884048461914,16.048655504544577,784,782.0445833333333,786,0.0,0.0,0.0
GaiaDR3_2086392484165035136,16.036401748657227,16.047609679222106,785,782.33275,785,0.0,0.0,0.0
GaiaDR3_3657568761722508672,16.04817771911621,16.04571944443385,786,782.8065833333334,781,0.0,0.0,0.0
GaiaDR3_2488974302977323008,16.024288177490234,16.044279278437298,787,783.1795833333333,789,0.0,0.0,0.0
GaiaDR3_3224908977688888064,16.062015533447266,16.043352679570518,788,783.4165,779,0.0,0.0,0.0
GaiaDR3_4406334049937890176,16.077743530273438,16.039137641191484,789,784.4989166666667,772,0.0,0.0,0.0
GaiaDR3_4570546317703725312,16.038711547851562,16.02795357855161,790,787.13925,784,0.0,0.0,0.0
GaiaDR3_136610338318092544,16.026622772216797,16.02468087689082,791,787.9105833333333,788,0.0,0.0,0.0
GaiaDR3_1874954645786146304,16.01527976989746,16.012475435892743,792,790.5558333333333,791,0.0,0.0,0.0
GaiaDR3_6791227822017756288,16.009721755981445,16.010124009132387,793,791.0485833333333,792,0.0,0.0,0.0
GaiaDR3_6617454235493798272,15.985397338867188,16.00357405503591,794,792.3130833333333,797,0.0,0.0,0.0
GaiaDR3_205380770549396736,15.977924346923828,15.980719089667001,795,796.6884166666666,798,0.0,0.0,0.0
GaiaDR3_3938156295111047680,16.016456604003906,15.97968499914805,796,796.88975,790,0.0,0.0,0.0
GaiaDR3_5114767980330242688,15.976251602172852,15.974837090094884,797,797.8204166666667,799,0.0,0.0,0.0
GaiaDR3_3642258577702062720,15.990323066711426,15.967388468583424,798,799.132,794,0.0,0.0,0.0
GaiaDR3_3705386281897262848,15.971734046936035,15.967268957535426,799,799.1463333333334,800,0.0,0.0,0.0
GaiaDR3_5598661329740179712,15.935400009155273,15.95937499499321,800,800.586,805,0.0,0.0,0.0
GaiaDR3_279512833789658752,15.98887825012207,15.95811098130544,801,800.7825,795,0.0,0.0,0.0
GaiaDR3_1196820816314793984,15.946715354919434,15.954246584494909,802,801.48325,803,0.0,0.0,0.0
GaiaDR3_3917955857032022656,15.939785957336426,15.953338185628255,803,801.6451666666667,804,0.0,0.0,0.0
GaiaDR3_3494580937593244672,15.954710960388184,15.951115325212479,804,802.0368333333333,802,0.0,0.0,0.0
GaiaDR3_4608235514718975104,15.959251403808594,15.947218186140061,805,802.7099166666667,801,0.0,0.0,0.0
GaiaDR3_1840865211187303424,15.934326171875,15.942874116182328,806,803.4551666666666,806,0.0,0.0,0.0
GaiaDR3_2260805780286092032,15.933013916015625,15.93012534236908,807,805.5799166666667,807,0.0,0.0,0.0
GaiaDR3_1085903148454238208,15.860995292663574,15.908571753660837,808,809.0588333333334,818,0.0,0.0,0.0
GaiaDR3_1228266814506156928,15.881933212280273,15.904511022170384,809,809.6979166666666,810,0.0,0.0,0.0
GaiaDR3_5020319141229055360,15.90088939666748,15.901783598740895,810,810.0739166666667,809,0.0,0.0,0.0
GaiaDR3_551153263105246208,15.905858993530273,15.895042587677638,811,811.1105833333334,808,0.0,0.0,0.0
GaiaDR3_1897597369775277568,15.87170696258545,15.888847236712774,812,812.00325,814,0.0,0.0,0.0
GaiaDR3_4429106481934491136,15.872395515441895,15.88339421137174,813,812.7850833333333,812,0.0,0.0,0.0
GaiaDR3_820542992117501952,15.868926048278809,15.883011904795964,814,812.8185,815,0.0,0.0,0.0
GaiaDR3_3875365174618907264,15.872197151184082,15.88273221039772,815,812.862,813,0.0,0.0,0.0
GaiaDR3_546656707224057984,15.865131378173828,15.87873259830475,816,813.38975,817,0.0,0.0,0.0
GaiaDR3_2516291016534467200,15.867647171020508,15.862639755566915,817,815.4828333333334,816,0.0,0.0,0.0
GaiaDR3_4334641562477923712,15.878558158874512,15.860598799387613,818,815.70675,811,0.0,0.0,0.0
GaiaDR3_2474288985158936960,15.85819149017334,15.85471942750613,819,816.3964166666667,819,0.0,0.0,0.0
GaiaDR3_258439731372229120,15.80417251586914,15.811478207270305,820,820.463,820,0.0,0.0,0.0
GaiaDR3_3315330438840951552,15.800292015075684,15.801107310056686,821,821.37175,821,0.0,0.0,0.0
GaiaDR3_4322122179512445568,15.769248962402344,15.792926074266434,822,822.058,824,0.0,0.0,0.0
GaiaDR3_900182131145007104,15.773187637329102,15.76944509069125,823,824.1544166666666,823,0.0,0.0,0.0
GaiaDR3_1561515526026874624,15.72105884552002,15.759217275222143,824,825.1214166666666,830,0.0,0.0,0.0
GaiaDR3_1766702297192943488,15.747674942016602,15.75764823571841,825,825.266,827,0.0,0.0,0.0
GaiaDR3_924428973878531968,15.781095504760742,15.746904744625091,826,826.30425,822,0.0,0.0,0.0
GaiaDR3_323342459647016448,15.73989200592041,15.745625916322073,827,826.4285833333333,828,0.0,0.0,0.0
GaiaDR3_908060853512404992,15.726222038269043,15.732612626711527,828,827.6915,829,0.0,0.0,0.0
GaiaDR3_2095603539740855296,15.758927345275879,15.723612485249838,829,828.58575,825,0.0,0.0,0.0
GaiaDR3_5100053078775660160,15.74882984161377,15.723472983042399,830,828.586,826,0.0,0.0,0.0
GaiaDR3_2719012579552367488,15.69593334197998,15.693176703532536,831,831.5119166666667,831,0.0,0.0,0.0
GaiaDR3_5139880551029408768,15.611518859863281,15.67246355454127,832,833.6343333333333,842,0.0,0.0,0.0
GaiaDR3_3125897813875563904,15.60035228729248,15.670555221557617,833,833.8493333333333,844,0.0,0.0,0.0
GaiaDR3_2055661546498684416,15.660174369812012,15.656085141976675,834,835.5181666666666,832,0.0,0.0,0.0
GaiaDR3_3287636940687565824,15.646105766296387,15.64498046986262,835,836.9225833333334,834,0.0,0.0,0.0
GaiaDR3_6332172027974304512,15.63765811920166,15.639911091009775,836,837.5300833333333,836,0.0,0.0,0.0
GaiaDR3_2393875961742886656,15.642735481262207,15.63409064467748,837,838.3360833333334,835,0.0,0.0,0.0
GaiaDR3_177368203568437120,15.615301132202148,15.633961390336355,838,838.3515,840,0.0,0.0,0.0
GaiaDR3_911639111025648512,15.617810249328613,15.62893955453237,839,839.00475,838,0.0,0.0,0.0
GaiaDR3_3058094200264637312,15.650179862976074,15.62293772204717,840,839.8316666666667,833,0.0,0.0,0.0
GaiaDR3_1874954641491354624,15.623087882995605,15.617212923924129,841,840.6123333333334,837,0.0,0.0,0.0
GaiaDR3_4153618204302689920,15.616349220275879,15.607159956773122,842,842.02025,839,0.0,0.0,0.0
GaiaDR3_3859871342090899328,15.605517387390137,15.60642822845777,843,842.10825,843,0.0,0.0,0.0
GaiaDR3_974895286283420160,15.612980842590332,15.604445348501205,844,842.416,841,0.0,0.0,0.0
GaiaDR3_3006514254375269888,15.58691692352295,15.585602440357208,845,845.00775,845,0.0,0.0,0.0
GaiaDR3_2833849800205759360,15.572423934936523,15.58423839410146,846,845.2030833333333,848,0.0,0.0,0.0
GaiaDR3_2780903539324180736,15.54876708984375,15.560206455310185,847,848.5508333333333,849,0.0,0.0,0.0
GaiaDR3_6841325076470840960,15.527501106262207,15.544558152675629,848,850.7251666666667,855,0.0,0.0,0.0
GaiaDR3_3429818633270156416,15.539266586303711,15.543511886358262,849,850.88325,852,0.0,0.0,0.0
GaiaDR3_722446385752579840,15.579201698303223,15.542171707868576,850,851.0601666666666,846,0.0,0.0,0.0
GaiaDR3_516606710842437248,15.572547912597656,15.54198278315862,851,851.08775,847,0.0,0.0,0.0
GaiaDR3_1641326979142898048,15.548429489135742,15.541750581026077,852,851.10575,850,0.0,0.0,0.0
GaiaDR3_2495887310538281600,15.541862487792969,15.540732711553574,853,851.2659166666666,851,0.0,0.0,0.0
GaiaDR3_3529049458892171776,15.538135528564453,15.538329857349396,854,851.58575,853,0.0,0.0,0.0
GaiaDR3_5122528470836031232,15.509133338928223,15.537330543200175,855,851.7099166666667,856,0.0,0.0,0.0
GaiaDR3_3446909137068558464,15.534646034240723,15.52374245516459,856,853.5005,854,0.0,0.0,0.0
GaiaDR3_3333971597632801920,15.488446235656738,15.49029665017128,857,857.4635,858,0.0,0.0,0.0
GaiaDR3_798566915774818176,15.479835510253906,15.487938559691111,858,857.7278333333334,859,0.0,0.0,0.0
GaiaDR3_1425130935485979520,15.475749015808105,15.48648797273636,859,857.8684166666667,860,0.0,0.0,0.0
GaiaDR3_611401999180118528,15.503106117248535,15.466744195222855,860,859.8814166666667,857,0.0,0.0,0.0
GaiaDR3_3742240056233781248,15.437276840209961,15.451084906816483,861,861.4205833333333,863,0.0,0.0,0.0
GaiaDR3_2825795087259417984,15.470101356506348,15.449599070469539,862,861.58175,861,0.0,0.0,0.0
GaiaDR3_3182491743235112448,15.457581520080566,15.434364038626352,863,863.0359166666667,862,0.0,0.0,0.0
GaiaDR3_559439835566125952,15.410528182983398,15.426104508241018,864,863.7805833333333,867,0.0,0.0,0.0
GaiaDR3_318552918277214080,15.330911636352539,15.424223922332128,865,863.94,871,0.0,0.0,0.0
GaiaDR3_3586103254697530240,15.410904884338379,15.404764535268148,866,865.6329166666667,866,0.0,0.0,0.0
GaiaDR3_305256043125603968,15.39216423034668,15.397776464382808,867,866.18775,869,0.0,0.0,0.0
