source_id,status,result_sha256,provenance_sha256
9204097327141310000,complete,5914eb9cb4cf6e1483f32dddb03031dbbf4bd4f066e4b4b1febb15029369f692,1ed4da27bcdfa45bb2b6c5fa60c3efc9fd2cd221efb883d1133d2fcf8af19fbe
9204097327141320000,complete,3ae7a4d59b003ddf26465d1d36d39e849f8391bb4148f015f2261bc74d29952e,dfc4a1ce68ea0410777374a64026808e3a82d1c299dfa36c2001a1c7858a21c4
9204097327141330000,complete,494d3e6b0878fb64705e1d6023a16f2fd79843e49c0ff54e25e110ac70a5ab4c,7fe34a3dba45277a73dae67b5101c827fbdf7f27b099bb25b853ad6f25386e85
9204097327142220000,complete,05f49e36e41935e127c805bec404c520bd6712abbfac286a8e24a2c44ffdafdc,b44d1ca7250b9567b193d578becd69597b6f4e4ad14687fd1ef87c38b49fc737
9204153372240220000,complete,98c3f4cf552b15b78195db13b6f617fbe54f8569a1fc5ce41ad5a8bf4438572e,19daba14398e0328814f3e9c9b81f72698ae81414f6e24f52195b7354b209f6e
9204153372241110000,complete,f6abeb23adbc7e62916e0fa246b08fca4909436b56d07d4767d7cf10bd31de3c,6f406898bafcb9c0e242c56e75aba39f6b3c50cc5bf4291be637376ae16df7ce
9204153372241120000,complete,6f19f1657d545aae8416f873609f33be3b0f54c6c7e5ee62e467820e85df356c,1605d7489a0cb4ac46be939385fbae2d2f8548811573390392a0085e4604b716
9204153372241130000,complete,a107b9e2858a8bd8a769f6739c37ba9a7e2ea72033bbe5ed5612becab20a5dd3,d8b2bc324770885b1eb76da02082ab55fd891218ea507c7d4e510b1b1019b971
9204153372241210000,complete,655b5a4b2af156b89b07d7ac1640af4f51f2103da0ae2020ff78b84fbf7a2439,9ae1c133f7341c85f6ad296e4844a041f5751ace5c76ef9e656310e21a612431
9204153372241220000,complete,5a07fe37d88ef314cd1063654317652f5d4d0bb30b89c9e029bbc8e56a9a4d43,6cb99bd17abf3a10639a89003c82911e410ac196bbf43583d5245fd7829782de
9204153372241220100,complete,3d2bc8ab9dafbdab455fe367563814f454286320afd469faead3b2eda2dc0f19,98f6cf9efbcfe4e8a9cc86d566b57c522fdbd69b0c01c304c767bc43eb516663
9204153372241220200,complete,a72dd0199c4c81dd9e5bcd3efb6877540a4c5e6ccb84c3fcb27637530407f4d8,76754f6f975af33a570fd21dc6651cbf530ff8f790480f9c00cb9ed043628ce9
9204153372241220300,complete,6dfae34a5118ce353273087e93a6a6ce6adf78fb55c4197f09f0d56115ad4707,06e8ef51706a56cda8debd8e8aaea6f2980ec1a472708a139393d14324d540bd
9204153372241221000,complete,c14ac1cde9bca47cedaff7e560f23235c4fc42206c8f116a4553ec9354d2b73e,f2e2327b4a9a7ae972c8ef77981581bfa86fe564af66ed0a9aad8befeda3cbf2
9204153372241222000,complete,873bd18033e15c97938ae5169482c5fdf56f8d75d87960d82ad950f9a854f1f9,e7bd5a6b7adac4b781ddcfad5fc046400c72415f2855d74f80896fa24887b498
9204153372241230000,complete,694159f9ab369a45ecf3a335bbc50c83ff614b06adccc5d2b3123f42c9c205f7,74d95d1c6eab877b9097898b54d9a091ad7826d445e7a47b5814c0bc37923387
9204153372241310000,complete,85da34ec2001f2fd9e87430bd36f0735d9216c2ef086e0d28c52f9480838f16d,ed8a0efec02312eefb9a9aa9db1de2a3f3197e0442713e88a246849adc31efb4
9204153372241320000,complete,ddbbc4ab93f0ef4ce9b915e034aee8871adfe19fa22ecd3b04593ef5e20d509d,e46675b38c2b60102cd36dc33e0a80ac5d31cd949b70d1d23b4a5742108ba53a
9204153372241330000,complete,bdc412242ec073fac744133171d95fdb4bc1229419b10f451cf69769c72ed9ae,a80506102b10f984f4d18d86eea811a522d60d9cd560910603fc5c28573b9048
9204153372242220000,complete,fc87ed0f8bb134d7ebc79ab5171e496046ddef0a7121a3d7c8efa14cba11cfd0,b247f9d5f6e35d5e66890c822d07baef876ef8fe191fb18b7e1f0f483792c54f
9204236580360220000,complete,5b3bd7a6b6a71932f6b5fc631e6a493261acde8b91728c07dcbb83d56e2d08dd,a3eaf2d3259817eab091787e4ac53fd7ebb6c1129f1b4d88a22c051f2949536a
9204236580361110000,complete,b46a821d63d5a450fb39de4dd983c6a00d961d14524e897d7b9a957e1a8fe4a2,9349c01947e6daa0d7ca26c3577eed9821346d605f0373feb86f928585d23501
9204236580361120000,complete,61d22d3bf57d3ec484a3ae209b72eb7f110888fb4102a6fbb8da32756ddf9169,bc27d558535e0a1312ccff966484bfc2eaadda6c111ef99c3c9e90d43b3a2b51
9204236580361130000,complete,5a7ee6acdca5f3ae8f0e7b113cc2c34d9d7fa8db22c9441da1f8893933aba8e4,5dcb5e244a96841d1bedfae8963a650f207764ca491a5b3aabeff521f24ba4c8
9204236580361210000,complete,d729e654bd624bddc8c56910900bbea404942a4bff25e8eb206293dc56dff336,b3538d7301f39c04105771d750916c44f1bdac29536e8c3fcc7de049d5f95fde
9204236580361220000,complete,a6d4b6f89cc9cf0856aa8d6d34a2537274fbef2c9cdfd72b103a7b222834f7e6,53823ded9cf37f84e98b1b83a35cb1ba630e076333a7855e9bcd0654a9767edd
9204236580361220001,complete,3c74557d3994adbf413ce52a43aa8686aac2bd19feb2c004531e3bd09f9f1b95,2eb34d7c67921afad5ab640a8d37641c29e89e99cd8e90e2bd2fb16a3e7b6551
9204236580361220100,complete,5c2c3d9183513ccac481d720022aa7293ad3eeb1e372809e8f17cb536a1783b0,c36d8c92fdf92d677b0d16e147afcce27123682bd9168a589243097e6b314ffd
9204236580361220200,complete,1b116c98589e4add8516d04d7f1e169943140ded0dcb92058b51322063f9bee6,8e7f04a08f7443b7c1c6bea2419da1ee3c2b4f7f344ce18f3ef2b078365e5203
9204236580361221000,complete,82a73d382dbd524fc99090d5f0447939d4a457fc055c577ff03d45d254c73fe9,73058a1cf2c557ba111eb4550de07531444997cef93a38868376f8fbe117f59d
9204236580361222000,complete,7bb5256fe55f47918010c3b5fd90ae8f2c10fbe5a266d7e1869f52e499003aa5,c72049c012ac5f673f943d0962d44394b1de056e77d07ea0bbdb3ecf1806b25e
9204236580361230000,complete,1a397fae321bdfd1b14ebbe431baae99f02b833f8863e70b62ad1c24a9cc12b3,c7df6796c055d751a21ec168e5bcbc4837c1e6b4abfa97cb4fd8e8e9974a48ee
9204236580361310000,complete,b239274ed76054901309482500ab81a4859e8bd7254140d08d7e4176e23263c5,1c3e53a231f3f0430aab1ce735dd58ae4a9f625a5e24bad9a5c8c8de8ba49c8f
9204236580361320000,complete,3ebc708f6253816a2dfee40bf1d594b0b4a08e8ef25c859056a5623c96069531,968b6cf3fe24e089d77bce4360c493d02671475a9717c10ea27c323a07bdbfa5
9204236580361330000,complete,a7c82f3969c184f3b061dac2b27776f2a4124138ef68caf4dbe4f98162e66ac4,5fbfb31c80703be27f4620b32b3b32704b39501dce3c3fa4ef1831d9bd88f592
9204236580362220000,complete,50f9befbcd18b334f811ab1542e2b0e5c75f5dffb8cdec3673cbcfbd54e53007,2160bdcd92f13740db978fa0d8852b063fb595d285935b8fafb9a716d618bb86
9204286708870220000,complete,8c5bfce6744afb40160521b0747c935c0c963d73e81aa08f084aa5bbc603c69c,b201d1ba45d57c3a33fae5a51c7f5d3973963eae5169591682a6ca0f0a01ba7d
9204286708871110000,complete,a57409a9cacc768982d6cd460092cbc093b6b80be1afba630a2a167b28b9b7af,0a9984bbd2296c0f13c65e27e2242534b8f6f4d936f868d718336e4c8bdc745c
9204286708871120000,complete,71670c0c02a956ad9eac36fdf8892dbe73f727619de1965abc8bbce199d13e02,8215f1b55b2e2f2606fcfd03af64d31945e4d3ea82fdbc158be79486052401a3
9204286708871130000,complete,eeb6198adc7117385229bde473d8214561ac3477681034437e57b64c84fd78f9,b12bc5a95f40e9c33f7df9ac7f7e526795f26d7cc84ff94674466d6411b8f522
9204286708871210000,complete,0acad6cb90138bc1fdd5555871e1c551c62e4d512a0219aac8896e91930ca79a,c5463ba14b211439042742a681f51a797245604bf6bc10e8a7254691695453c9
9204286708871220000,complete,7041367e54f5244d53994445baade6e6e3dad35cb49831d18896541bf2212717,a95b1edde2c6a983723de7c45d7c5533f26bab8bd2a146a29c28acbd8ab547ef
9204286708871220100,complete,f43f075d184c42bb03fda5aaf5c407ca6c70c669e28080eb77c0d5322485510a,d749f4e5f27bc84b9ecc887f789c6421c4976de18bbdd1479b72a26f54dc2a09
9204286708871220200,complete,e5ddfd27ba5b03b2c124595c84d49141ce2c56ef763586dbae6f1823dd79c8b4,11dbf776c1727e1836fa56274c1b3f2c34a5601d0f522181d58043c112cb8aca
9204286708871221000,complete,b8566847502642dd61cc01c10d9bfa1657123e6ec430d496870c7ac1d2a0dcde,07cead792559578116f49aa16e7aa5fd4d56b2b90bb2faca1b4c516fa81bebbf
9204286708871222000,complete,9a01ca0f55bf556953b2350577bbeef8ca99508d1f9779983eaaf8eb20e2b55f,13de52c47275e1c23f0e9f8229114bf4b849de7f70e7ab4f404f8616983bd65f
9204286708871230000,complete,d234cf531aeaf75bc324f9e4d5fba09cafe1da529053e9a3b64421dc67514ec3,c2210cd459a7759fdcfb8ae9da967007763e1292aa1a0fa65982531247d032c0
9204286708871310000,complete,2f6e2b8a9919e6f7d5ae176f1bdd6b0442ec9c06aad7b39b1c964461c1cbb74a,a3c99ba860b39e54c8e4b0ee4a05f50f48019cfadd75a0f3242440e9fc40ccb2
9204286708871320000,complete,4680bb42d89a2104814447c5b013174b426dc89197ba71970f6f17ffa52a92ab,3e8989cad5dd8ca9c8e0c336d0911d42d686a1ac420d2123419833ff930a78f7
9204286708871330000,complete,70e01caa13f5aacdd6da49814a54232d4667d97fc6c3c582d448386c4de566cd,3556c4e19930dcd2e0694723271375633c84b3a6b66fc3e9c48a369f605ece80
9204286708872220000,complete,785b904db8ebb48ba48113bf65d297842349cc9eb76a25f1c738873a34ceae13,859b09a9adadb0cc5dee7ba3799cd70a57ada0858293bf6b879915122960953a
9204415007920220000,complete,9475a9a04d0151e50063e634fde20b88ede9f76054dcb7071b8b8f6280edc8b5,bd34d3e34ecf972c759a5a4d8448d7a39148064674b1218a55a4de8d0438bf04
9204415007921110000,complete,6c3e17d8f9ffef05b9870c77ef4474cc78c206e4ffc3543b5ab461ebd76b40e7,98763f914c524cdea8414b0a1c50a1072a0c659a706f238e8b68fcb3a349d718
9204415007921120000,complete,4559efeac8d837096042d46db663ecd0e67bcf64fe10d77bd7745fa10f708e4c,fd79d4cf72ee1515f197b5b9efa2e5fe6aec83ea6d45080157817f69138d4b88
9204415007921130000,complete,a88f4fe0386a2abfdde0b2ca5aa80c9cbb6d52c4eaedd85a29e85cfac2cc6856,7166ca95b2bc63646c4527cc001bb962a2e3bc3a79bf542e0309e1c4c752a492
9204415007921210000,complete,fc72f3d93c594780e3a2ca258cb9628601ddb2dca745890a528c7e267466c3d2,6946716c5e60830823685f2c8b1559cbfa45288cf1867a7b5b9e53399dd28c7a
9204415007921220000,complete,5cebdec0f848bac8d577d8c218a74458f2ec19082ff4f59f2786778e6ec0dccc,fee375d6d87eac1dd695b16c53574de28f4864794ed4450ea22a7cce14bc878e
9204415007921220100,complete,83ee9a6c8cccbab4850fb667391dbf62eb5a877e81fd2ad27501017b1a34d8c0,0c0b78507004c81141e5c493925bdb9b1ce14111dc4a8bb64c2e544e87052b9c
9204415007921220200,complete,d2d8fa5802b335f11d0a4b1a9777c1324ed4871ea3cc8bd5c72de4de52f27837,5e9fc5fb66a64851f670665db338f365a648f512df490cd0f86c57d0276630db
9204415007921220300,complete,09716639db4086fc39e840ef4e80c4a754301834de72b8fa18544175b532fca3,d4eac3a2ee29bdc6eb51c196cf9d078a54f4b0e3c4d2b6112e95d08b02e61446
9204415007921221000,complete,066b39b40233b35acb31e50787ecc9efe8389731bb4f874b9e33cfab4a139f0e,03ea9558b99683ff28ca9f0ec225b62f32c125624a22c20309e3b0fbaa299f44
9204415007921222000,complete,4ad60ee2d17013eafa408239749592cadcdd8cce1b2bc1dca3f6c48da705beb2,4e5544b72c7f23e55eb5f6b4ea2e490467d6dd209e9b63c263c105da57cd9e92
9204415007921230000,complete,039ece20e68a86f10e6a8d5a037569c9456bda4450e2df59b9cfb387c7dffe61,43cb485c504a869b4735736d9f8e8d69552a51559bab7eaa14010d1c74e023b2
9204415007921310000,complete,b3c7c4aba55c0f2af415c76905195aa484b320818b80a88c79995d881df9a3e4,6824a1e09468c5c51e565d5f0f5f0e608d4017baeee053feaa7454bb39694eb2
9204415007921320000,complete,498ab58f83ecc1c03da423c7c45bb941eccf750ab8a904f08a555c695078607d,1de6d0bcb443fc87b0568b140b6618eef50812e1e9e8d4f946131f28076df0df
9204415007921330000,complete,164221f036c0aa0d63a3f50c2bf5cf2f0f5ea81a5d1b7ce5efe50c5b7df95cec,477ae4bd62e43385002b5f3e77ff6dbf2dff7ca2743b7d1bece74b7b13020b0b
9204415007922220000,complete,a7bbd391d8bea4a3ab830e060980bcbb8f4e8606f1ffe9a0099400cb52c6b6d3,13051432135c5d22e9b7fc7f7a9b766d9c3515ed5de12410e373e3a3695992ec
9204429622890220000,complete,b42376f8efff8b3266a2d9732cbf2b8e5c9ef8a7b9f267710fca42ee8ade55a9,91df9aad18af403a7e3cbd12faa101311548b6d3c018b2a8bc1a5c66e3cf0c8a
9204429622891110000,complete,cf577c5e75d4af833f8338355aa8e1e98d268afe6f49502f5a447b0512b3f640,d31ef386cfb6865dde1a64437a513b4c0a39dcf0d4a2fc94efe27d0dafadb5cd
9204429622891120000,complete,aea4a04f04b649d4579575e468fb1f514d0737599a7f252078c0a5ff7971fdd4,a828be41e690587caedb444520a3352a7987acbbb989031d11a90b700dcc4e70
9204429622891130000,complete,ea65d830fa921430a29181a5389d53343cc76b0b0f1b968f9b8653d6a21319bc,31c7ddbdbad9970daeaa6c5b7251da1290fbe9b137f60e77f12b130ac5ccd83a
9204429622891210000,complete,6581e08f3765d25f4584c6092516a0a64b0fa7cad44aaa7a6567c17a0a17a26c,c31d44fd71cadcda8d300c06643104256ab557d7a135a871aacc03579afee37d
9204429622891220000,complete,a14a3937c4991c8df5999239dc03bc182fced01edbaf0169e4069c5fe04afb96,cce5ca19b48e1f48a08714714ca32b5eb45df193812aa2a65ec46dd006aa51d6
9204429622891220100,complete,13ba0def3be974ea83b0a8081cf3a1580ad93f1cdff47ca1985455a15faa70b4,727c75f7664f89ad637b6f48d43e4f1d5e3033ad4a01acced73a8ed9abeb7018
9204429622891220200,complete,8d4cfeb64fc731fc917689fd674c47181d48680c8fffdf6ed30008c982b3a445,c61ef6697663745bc283e58292461cfa64b9b7a368bfb73b79829e9ecc489b79
9204429622891220300,complete,a19b32ce7f9691dbf6023fb4fb3cff94e6519f480d5cc573eb7c06c66c255408,f0988bea3c24d6d83429129f72ff3ce9de87bad5a19fa3d76e2d5b4e4ba2c7bb
9204429622891221000,complete,1b3756baf7928ed7ceb321dd888aa817a6fd9c13e4698524263b359c63740d22,25462b95d1ac4b68d247af15ad99c85dd9dd7d5ddc0650da14ec2a6e4688d95c
9204429622891222000,complete,afeab0dc54f4d9514c8e2d770b82e3a24265d0fc7a078a547e7adeb3f98d7310,0798cb57e08a36f6a0c96be8e47f0a6295533e5f519b3e9536993b0e09b628c8
9204429622891230000,complete,e9ea9e3e70ebd4276dfef0f80e3b2d09d47c9981f57d69cf49a5b98366339bc6,c07dcd2b9bfec1dcd2bae2834269ecd3fe60afc5afc454fc74a567ca0919717d
9204429622891310000,complete,363913d4405fdaf6bb1319716830df36474e341d7979f755a35f1e879b486c6b,05536de35756251dfbb9f7138cd1820ae7b5197d43c286f041ebe97339b1d58c
9204429622891320000,complete,8b0fb451d34737bf26e816dab969e34d5be4a3db3284d080012559c75db7177d,e8610d52113c6ae121b7d88b1cdcbc7d3834eae8ce624d6cd1309c6290f4b80c
9204429622891330000,complete,8372ebe8f6a590af0afba88c7870e1a5ca63184c1c898cc1ec1f0ec7a156d4c3,9f6ffef12b798e37275671ac213f06ada3257ce2962b348d9091a936937d65aa
9204429622892220000,complete,9093bd979627485c23bf49b54c691dde776f60045932eb26f25c0472b8815c12,6f56eac4367a913084523ded23bd6cc2a42294b8a447d53a4630b8ab1fdc9e03
9204532101320220000,complete,65655e9d4955f1ba95f07f4b1230bc53486f35d61e8da0c72a70aaa1bcd35c2e,da88e86503eb55f45f5c956dacd34d1959e2b0d99fc247f4da90e71aef736e7e
9204532101321110000,complete,7e54f3c17c9520f173c437c00cd882c01ceeee9d30665838bc7b90cdcb0b325a,2edd7b3f536766fde6aac09a1bd69ff6b89aece7b96000ab471e17c893bccd26
9204532101321120000,complete,f9c9bec8197576ac459a55bf32912f54060a053730ffd3a9e7ef34ba13e881d9,b8f458c15b91151cc19559764caae2dcdc62d0fc55fd1382c910ba24dd982dcc
9204532101321130000,complete,8a6668d33e5480a4de7aa830bacd79be3927af773e3069ec42999a3a45a5f6cf,d78cd283d8b56853b5b32e2f5f609546f78cba9fed349b0a9a41c76b5ace40f7
9204532101321210000,complete,ffd4a001f8f5ee7b42b5a60d30271c855dacb90123bbe62ae90c9132f2eea91e,c352b212c97e7ea6ee41d189e6fc2ae9380c707c329fb2f0a4c9fa61067635da
9204532101321220000,complete,063555f6e7d32af607f917da2939fdf098c2e06922ef1b938e2482f73a28aea7,f5087713204c8ccf05e91e15e415db02206efd4581ce956a53f4dab323d5b476
9204532101321220001,complete,a69d020dc6c1786fc7b6e1b4c3ce3960aeca78b054ede7c571c85906395441bd,990c59988c5408d7b67b1626be577176e4904577184e7c49ae9f46fb298ce15b
9204532101321220100,complete,a9480d6313fd4b3e64909ad5d1f43105c20fc9e83d8e488509a49729b81805d7,bd99cd87ce61f751846c33f625d4be1502598e940aeba403baf0c0a4d7c3c6d8
9204532101321220200,complete,64379ec641f2785848b80c346f7985511f3898744c2cc939195a5f47f16fefb4,c93aea16d82c36069b46edfadff0090c957123fb405346ab1eb5224ba1a0f2e8
9204532101321221000,complete,6360383bc545a2f67063c7fc91f8f9f937afc84ec57b72a184beb4905075401d,bb5e7ff47df0e24433f789af224c8c6ac8972a17d9fdbccb7968a64563d5d397
9204532101321222000,complete,409806c959ae5768fa4888c0a448e1ecd0aabb7f2fb7e277109cdde272a53e23,3b34a769034a5b1b5be19ec76b2082f93d7aeebeb8bbb7fbcaaf4918c100e61c
9204532101321230000,complete,b9920df9df70433d66de912f66b478d943d35565d4f1e2973223c0528d81e0d7,814e870bfee3614ffe63a339e344754f2f6ab46c89182f6f4975ed7a46cbaaa2
9204532101321310000,complete,46cd710eeed57faba2203406ba456321ee400de7c4a75ae70aed0981ffb46311,58b9e25908823d1026a49fb55a832b73dfd8e9c57b854658359da60dfc5fd92a
9204532101321320000,complete,b6d9e67bf1550736668db313af3b1c9e96af34ff353ab8f585b884fe771cf55b,047fd364985f3a12942699c1e8b23e6109030525a58ecd7381303f0900fdde3d
9204532101321330000,complete,07634d8de94d7adfa6971427e22d92469d10db8d05037d81129e7273767c544d,d28e907f580a74cc833efb40a874ba2ad496a74ae1c2cfa96134e77ffc6c66b0
9204532101322220000,complete,c8c4c10b6838f01cd2ae389a7e547eb20bbffdbcf226efc37f4296b941f09e55,ad34cb8931cae6039dfdd4e4ec17612b17f7e8bef680caa9d569cf9599474148
9204612032260220000,complete,f3aca3c78262f4b5e068e4d6af74bbd5822074ae054514e037d2cf67fbac3bbe,0a10d77d2cc315880a99d5f220ba2c3b9acca1b7196d5f29b9fc4eefe1652d9c
9204612032261110000,complete,6b1c0bbf5f49114175ef6c8d295b0187cf6bb5b5ab3d3eb29378bd92b1e5e406,b26eeade0356b4e6e190699dd3bb23fa3adfb18303715ca5ada5015fa11d7566
9204612032261120000,complete,bb965aec95932ba183fcfb0ded7440fed21283afa6f531058f35e76518d5f1cd,90fb3efa3d8065638e55c2d8b8817b31f19ec5da89650337568a666d84e0192f
9204612032261130000,complete,be22a701d5f6334ddd932ec7dd9f201adfad3146b589feeb78ff5e9028a4d23d,cc17a2c2040ddfca5416846cc4b3a92185ea0ef3875869425a8988d9c7d2e6d9
9204612032261210000,complete,ff2ce76cddac0f1865d2752cec0d604909efc6d499533ca86cec2e533dfd9324,11741dbb648204737f03518d1a20d9ca7225180e40e6f306ecece06bf6cada10
9204612032261220000,complete,5765a47a96235691cec5278e753fbfec9e2718789d238fe6fb3c37ad75d1c9eb,c5261e397af0ff55bb9173768f63e948e197fbee1307d8851df8e09de0a59e2c
9204612032261220100,complete,fd0e0e050c9a1fd9069c74243877aa32aafb04be9ebc1ebf9f27692444e92f69,985c0272fbc00bbdcd0a9282b10747c83792b7d87d99dc7bc023409f534a70ea
9204612032261220200,complete,144493fd25caede61fa115150335fc651b9f5cd1de5533d8a2c0d85f4c73e48a,e65215461dc8601a0f261ab7520a398d6f01f705271c9839ecdb65f2c12cc277
9204612032261220300,complete,90f353714d6af1be2a6c4b4f5913d0d26c3f4bc353158898da70862bfeb26a2a,bc5ee9aae7d7427acb3de8d612bd6809d3bcf70aeced77c17f4ea048438a7013
9204612032261221000,complete,48992d8136d4f7daf64e0af914174c26e1db0394af5d332df9925a5cb2d377d2,49267eb16bd79a9776cbd6113f6a51640e5a5370bdf3e9ae91d7fecf98b6981e
9204612032261222000,complete,bf9c6df277c4e5ae31ebe434afee20d0dfc148255e010d684bb63c4a16776d0a,c6d028f37ad31bc3889051d66fb73bc42fe28c40f79c5d11d4ce7ce97ac3fde2
9204612032261230000,complete,00f3e9f64e3e01f0ee2f1526437d5ad4cefd561aba9b53ebf9b4cddca489f234,6f3bf6f0f2d0107289370496a4330c8fcb98e94965a223650be76d3641e8ac64
9204612032261310000,complete,901d9e834dc5fdb621374eb6c8f15bd213213d4d047945f6393514f6de0f313e,c4871121e7090c45eca3073b3504c8da494eea59eb25dd98b6ba83fa1c4cb082
9204612032261320000,complete,1469e2eea46b879843e15f5dd02985a5c8ab60097a0815b1a8ef16a401b289ec,67e6f4adb0df7a592424327331eb10d1e2d136cef17a6f8a57408ad9c0906e78
9204612032261330000,complete,750ffc1a062bd17230ea3b8471ac0c84bf118943fe7df3ee967df4c8e0d96ce5,8eaa7dd4296d9272e7b927c608c36c0add9178e5918eed3309d2f2d47baa0598
9204612032262220000,complete,8718c013851eac1b949ac50c4158b586b57a6de07eecaf5619642aacbb04a288,9eb05f5feacb00b4fe3a4d6eb11378623077024ee8148abb119476be5e55da86
9206005898020220000,complete,d1ddb38fdcef55ed58e1128cb570bf3d6196ddb8076ac956d3aebfa845c718d9,b46bf7e30e44c1ff8d2c2f595a4fd14cb92a048dde10629c74f17b020bd93817
9206005898021110000,complete,c6809c2a2d31f860bcb3e0f2b41e2dbd7e7e01f0503be13cb39c4bae100d5121,4b097602a5b30b276159ef8c6673f194ca0a9a313fc87692f5440f6f6a974acb
9206005898021120000,complete,2e8f9779e3292b899c3b474a62446a10b2d11f25a6b08464b66d2cdfb6c62626,68a5342d1e8ff63031dbe04804e77ea843fb5a52ece0d9a3fbe5b20915a726e0
9206005898021130000,complete,ab81f6240d8acec92e5ce64358b41da4ec45947d51202266e411a7ca7c1c755b,5aebe4f82774e33420933f2d6c7d73dd4aa6648f6cdd06861561da6c2afd224e
9206005898021210000,complete,578c03dee97d4bfd8e69046a511f6165ccccd84b52dfc9a6641e0414bae3ccce,1bea110f29fd6d629c008f5c6d7c1fa73f2f7320b8e42de3e77276c83aff965d
9206005898021220000,complete,2379d16754b8a92745500d01405968910121dd5b88c12cf29d07d3913b02b7fd,08e803e0f048d04582c8c4e50627d287c932d7b6794f6ce8d26cba50db1bae4b
9206005898021220010,complete,09bb83d7e1e68568baf9d9792cfc5856913a6a872d4a243980a3f9c9a5e7a21b,01a2168a29fe7789bc9c8927b7196aa17fc232e83fd5ca7434fd2bff7e4f26dd
9206005898021220100,complete,21a14f13dc4e33ce3ef84b8e8a0ef49c68aa4b6880fba1ed5a3d8caaddcb590a,de20799f31117512d984aa69c9f59b8f61d1dfdbe421ce58a7cb2920e53b96ad
9206005898021220200,complete,3ca0eecd1937204efc3925feb1775958eef7e8f73735d0008a96d497122edb26,e56ff722a590b5810b7f38903edabbd96e9c3869cba61e1e70a273124378b816
9206005898021220300,complete,221222c2110304def11ccace1bb7d6f4520ecb63be9d00564ee4055d09d75c3e,99454b9805a8e6a76ddf3fb5cb4231ca095c7aeb4fcf2ab4ea87b8bd44210216
9206005898021221000,complete,083520105c49fc7443680add90d5dd512e4fb2a675186598306ce79515fedd1e,5df2d702b2649f9228c49eff071b576be95482e23a3a618fee113cfd3307c5e6
9206005898021222000,complete,b4540d66777da9849c1d860c419cfabac7b5629c011c5e9405aef4fbfe3b6927,08c807ba00552b8c98f2563656a2d5a38a44a3f1994a9d8702ee32eef5f02c22
9206005898021230000,complete,4d16bf2809239317c21462eb407a1262412bcc4cbc8d7c2b3f82d6c8dd0265a9,8e65be748f682d988a264e60636b033a322a5f44d65beb26adbfd2d5cc5e14bf
9206005898021310000,complete,25041c628bf0d9d8c8055055289d3432dfe4edb0b8079a531a435b4e22da6b0e,e87ab4fdeeb977cee6c5e6594e2e263beebef8d55914b023b9fe83dcaece4383
9206005898021320000,complete,92384d26ecbddec0970d921133c410799c34dc353d2c2e0ff96a56adb743c560,4fb96acd100cc49f4fb38d45fb80a0473f8a97a7309d0375386424a3567ca4f9
9206005898021330000,complete,6d5adcd2c38542e591eb2cffb8f332aae0f7fe6a107df45d9cd8f8cee25b777d,ef21935ff8670ba0d50d0a8703e7bc46ad26d0158c8939ecfe8baf2ab74f3687
9206005898022220000,complete,fcbdc2e0060500a0f2cd62287cbcc5a4cdc526d3c379e29b26f4eac709dda34f,42d259e12535fb1dfcc8dd927a8b80452958424ea62654e8fcc145e793d4d2e0
9206103375530220000,complete,072f0877c9a84954b140cd6bbcaf79e736ad53b6c8101f6cc8df067133aac7eb,4cd827b40b3e213d8b6018d72563b8215b2bd11c7eeb6c6701236eb00c76310e
9206103375531110000,complete,ff6ad72305ff69ecbeb06651709cc49cb800bd8f7f85daf92dff548380e4c87a,1249169fc3ce1d18a35baab25e3ab592531ba2f16e19ed97c503866eea2e7e96
9206103375531120000,complete,73681203c6635298830a1ab8969724ee8aa0cca6c6eb0f2f4f102a3bfdc50718,9793a85858f1fcb3bd24b116accc24a13dc922e2338bc2465ca8aac4ed5b1cb0
9206103375531130000,complete,cb9e0e7937106383fc82682717799648f87dd69c52b9526991c9d1562586be1b,554c6c6f93a2bdcd6d8de21aacd7f28e87dfef9ef00911c77768d1e0ffa89f31
9206103375531210000,complete,34975c8ea3542c589e3476083c4033649eeb8f173b2c36011770e1a427e5f233,945648f47c8b9bbf84222e9fc996340865190460e22feccca36829ece3525c14
9206103375531220000,complete,7d5ade12546bd2762ca8d01bbbaf991b17964380342e9b07c48b331f67d2bec0,0f521a2b43ec498a23ac52b82dc99c4969d4d4a4ede49bf52c1ab93cd7c77194
9206103375531220010,complete,bb28eed3e3fb0c991743f617d22fbd1448ffe92ee8b5e18d23ad5d919a205b47,ebed33daf076df8ed3a2bd211e40bd3b94ce55fdffe56201cfec81ff7f2c2452
