campaign_id,period_s,frequency_per_day,amp_tess_ppt,tess_sinc,ztf_sinc,amp_g_mag,amp_r_mag,phase_rad
9202732066731220001,941.83,91.73630060626652,8.2,0.9735097443673031,0.9983318752882636,0.015546488453319195,0.012437190762655356,6.087522157778433
9202827837600220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9302827837600220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9202827837601220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9302827837601220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9202827837602220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9302827837602220000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,5.741530148085328
9202827837601110000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.019946509387296224,0.013962556571107355,5.741530148085328
9202827837601120000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.019946509387296224,0.01595720750983698,5.741530148085328
9202827837601130000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.019946509387296224,0.0179518584485666,5.741530148085328
9202827837601210000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.016954532979201787,5.741530148085328
9202827837601230000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.02179868525897373,5.741530148085328
9202827837601310000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.02991976408094434,0.020943834856661035,5.741530148085328
9202827837601320000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.02991976408094434,0.023935811264755472,5.741530148085328
9202827837601330000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.02991976408094434,0.026927787672849906,5.741530148085328
9202827837601221000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,3.536891938386009
9202827837601222000,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.0242207613988597,0.01937660911908776,0.258593380787303
9202827837601220100,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.01695453297920179,0.013563626383361433,5.741530148085328
9202827837601220200,257.76,335.195530726257,8.92,0.6797290361307592,0.9778661799880354,0.03148698981851761,0.02518959185481409,5.741530148085328
9202879268300220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9302879268300220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9202879268301220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9302879268301220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9202879268302220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9302879268302220000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,3.9714523128097787
9202879268301110000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.018019934591288735,0.012613954213902113,3.9714523128097787
9202879268301120000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.018019934591288735,0.014415947673030989,3.9714523128097787
9202879268301130000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.018019934591288735,0.016217941132159863,3.9714523128097787
9202879268301210000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.015316944402595421,3.9714523128097787
9202879268301230000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.019693214231908403,3.9714523128097787
9202879268301310000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.027029901886933102,0.01892093132085317,3.9714523128097787
9202879268301320000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.027029901886933102,0.021623921509546482,3.9714523128097787
9202879268301330000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.027029901886933102,0.024326911698239792,3.9714523128097787
9202879268301221000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,5.9279289733446445
9202879268301222000,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02188134914656489,0.017505079317251912,5.449010887007331
9202879268301220100,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.015316944402595425,0.01225355552207634,3.9714523128097787
9202879268301220200,316.22,273.2274998418822,9.24,0.7793932396840942,0.9852604849180847,0.02844575389053436,0.022756603112427488,3.9714523128097787
9203040240580220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9203040240580220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9203040240580220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9203040240580220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9203040240580220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9303040240580220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9303040240580220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9303040240580220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9303040240580220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9303040240580220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9203040240581220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9203040240581220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9203040240581220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9203040240581220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9203040240581220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9303040240581220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9303040240581220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9303040240581220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9303040240581220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9303040240581220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9203040240582220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9203040240582220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9203040240582220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9203040240582220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9203040240582220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9303040240582220000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9303040240582220000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9303040240582220000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,2.42996743797043
9303040240582220000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9303040240582220000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9203040240581110000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.01880327575626892,0.013162293029388244,4.144082295178213
9203040240581110000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.01758569127743891,0.012309983894207236,2.3617349977525435
9203040240581110000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.019874660627315938,0.013912262439121156,2.42996743797043
9203040240581110000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.008358840104798988,0.005851188073359291,0.652475985938479
9203040240581110000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.00567632536471007,0.003973427755297049,5.148954354748372
9203040240581120000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.01880327575626892,0.015042620605015137,4.144082295178213
9203040240581120000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.01758569127743891,0.014068553021951128,2.3617349977525435
9203040240581120000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.019874660627315938,0.015899728501852752,2.42996743797043
9203040240581120000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.008358840104798988,0.006687072083839191,0.652475985938479
9203040240581120000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.00567632536471007,0.004541060291768056,5.148954354748372
9203040240581130000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.01880327575626892,0.01692294818064203,4.144082295178213
9203040240581130000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.01758569127743891,0.01582712214969502,2.3617349977525435
9203040240581130000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.019874660627315938,0.017887194564584343,2.42996743797043
9203040240581130000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.008358840104798988,0.00752295609431909,0.652475985938479
9203040240581130000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.00567632536471007,0.005108692828239063,5.148954354748372
9203040240581210000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.01598278439282858,4.144082295178213
9203040240581210000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.014947837585823071,2.3617349977525435
9203040240581210000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.016893461533218548,2.42996743797043
9203040240581210000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.007105014089079139,0.652475985938479
9203040240581210000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.00482487656000356,5.148954354748372
9203040240581230000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.020549294219351033,4.144082295178213
9203040240581230000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.019218648324629665,2.3617349977525435
9203040240581230000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.021720164828423847,2.42996743797043
9203040240581230000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.009135018114530323,0.652475985938479
9203040240581230000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.006203412720004577,5.148954354748372
9203040240581310000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.028204913634403382,0.019743439544082367,4.144082295178213
9203040240581310000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.026378536916158365,0.018464975841310856,2.3617349977525435
9203040240581310000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.02981199094097391,0.020868393658681737,2.42996743797043
9203040240581310000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.012538260157198482,0.008776782110038937,0.652475985938479
9203040240581310000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.008514488047065106,0.005960141632945574,5.148954354748372
9203040240581320000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.028204913634403382,0.022563930907522706,4.144082295178213
9203040240581320000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.026378536916158365,0.021102829532926692,2.3617349977525435
9203040240581320000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.02981199094097391,0.02384959275277913,2.42996743797043
9203040240581320000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.012538260157198482,0.010030608125758787,0.652475985938479
9203040240581320000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.008514488047065106,0.006811590437652085,5.148954354748372
9203040240581330000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.028204913634403382,0.025384422270963044,4.144082295178213
9203040240581330000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.026378536916158365,0.02374068322454253,2.3617349977525435
9203040240581330000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.02981199094097391,0.02683079184687652,2.42996743797043
9203040240581330000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.012538260157198482,0.011284434141478634,0.652475985938479
9203040240581330000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.008514488047065106,0.007663039242358596,5.148954354748372
9203040240581221000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,1.5364585097044163
9203040240581221000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,5.297496935141741
9203040240581221000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,5.138254076031755
9203040240581221000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,5.982162703387687
9203040240581221000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,0.19326585974589433
9203040240581222000,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,2.391249051699473
9203040240581222000,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.255078870640787
9203040240581222000,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.024133516476026497,0.019306813180821197,4.601762291639519
9203040240581222000,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,1.6278834478282627
9203040240581222000,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,3.424480089907187
9203040240581220100,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.01598278439282858,0.012786227514262864,4.144082295178213
9203040240581220100,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.014947837585823073,0.01195827006865846,2.3617349977525435
9203040240581220100,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.016893461533218548,0.013514769226574838,2.42996743797043
9203040240581220100,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.007105014089079138,0.0056840112712633105,0.652475985938479
9203040240581220100,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.00482487656000356,0.003859901248002848,5.148954354748372
9203040240581220200,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.029682313872395942,0.023745851097916756,4.144082295178213
9203040240581220200,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.027760269802242846,0.022208215841794277,2.3617349977525435
9203040240581220200,579.47,149.10176540631957,13.05,0.9980416456891625,0.9955969395703768,0.03137357141883445,0.02509885713506756,2.42996743797043
9203040240581220200,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.013195026165432689,0.010556020932346151,0.652475985938479
9203040240581220200,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.008960485040006612,0.007168388032005289,5.148954354748372
9203040240581220300,400.28,215.84890576596385,12.32,0.995898472305114,0.9907857646074673,0.02283254913261226,0.018266039306089808,4.144082295178213
9203040240581220300,506.2,170.68352429869617,11.54,0.9974341595830927,0.9942324158573218,0.02135405369403296,0.01708324295522637,2.3617349977525435
9203040240581220300,623.29,138.61926230165733,5.49,0.9983071927897194,0.9961936021794916,0.010150020127255913,0.00812001610180473,0.652475985938479
9203040240581220300,740.98,116.60233744500526,3.73,0.9988020481080339,0.9973058192961354,0.006892680800005086,0.005514144640004069,5.148954354748372
9203040240581220001,400.28,215.84890576596385,12.32,0.8585829305942194,0.9907857646074673,0.026484221837793313,0.02118737747023465,4.144082295178213
9203040240581220001,506.2,170.68352429869617,11.54,0.910088589714782,0.9942324158573218,0.023403504714497193,0.018722803771597754,2.3617349977525435
9203040240581220001,579.47,149.10176540631957,13.05,0.930935693004423,0.9955969395703768,0.025873166837406425,0.020698533469925142,2.42996743797043
9203040240581220001,623.29,138.61926230165733,5.49,0.9401335794360348,0.9961936021794916,0.01077808337202301,0.008622466697618408,0.652475985938479
9203040240581220001,740.98,116.60233744500526,3.73,0.9574131593617503,0.9973058192961354,0.007190650799691777,0.005752520639753422,5.148954354748372
9203131099450220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9203131099450220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9203131099450220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9203131099450220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9203131099450220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9203131099450220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9203131099450220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9303131099450220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9303131099450220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9303131099450220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9303131099450220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9303131099450220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9303131099450220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9303131099450220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9203131099451220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9203131099451220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9203131099451220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9203131099451220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9203131099451220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9203131099451220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9203131099451220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9303131099451220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9303131099451220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9303131099451220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9303131099451220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9303131099451220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9303131099451220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9303131099451220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9203131099452220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9203131099452220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9203131099452220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9203131099452220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9203131099452220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9203131099452220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9203131099452220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9303131099452220000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.03273912365661233,2.427268483074687
9303131099452220000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.10953248147235357,1.9430921442227265
9303131099452220000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.16426302748713337,4.284931994073284
9303131099452220000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02823486951746373,2.026848895083183
9303131099452220000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.05756201219503737,4.496634276531268
9303131099452220000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.047891857114716364,0.03831348569177309,0.2783801626164277
9303131099452220000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.06490149841329938,0.05192119873063951,1.4456573808111317
9203131099451110000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.03370203905827739,0.023591427340794172,2.427268483074687
9203131099451110000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.11275402504506984,0.07892781753154889,1.9430921442227265
9203131099451110000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.1690942930014608,0.11836600510102256,4.284931994073284
9203131099451110000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.02906530685621266,0.02034571479934886,2.026848895083183
9203131099451110000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.059255012553714945,0.04147850878760046,4.496634276531268
9203131099451110000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.03944035291800171,0.027608247042601192,0.2783801626164277
9203131099451110000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.05344829281095244,0.037413804967666706,1.4456573808111317
9203131099451120000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.03370203905827739,0.026961631246621917,2.427268483074687
9203131099451120000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.11275402504506984,0.09020322003605588,1.9430921442227265
9203131099451120000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.1690942930014608,0.13527543440116865,4.284931994073284
9203131099451120000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.02906530685621266,0.023252245484970128,2.026848895083183
9203131099451120000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.059255012553714945,0.047404010042971956,4.496634276531268
9203131099451120000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.03944035291800171,0.03155228233440137,0.2783801626164277
9203131099451120000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.05344829281095244,0.04275863424876195,1.4456573808111317
9203131099451130000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.03370203905827739,0.030331835152449655,2.427268483074687
9203131099451130000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.11275402504506984,0.10147862254056286,1.9430921442227265
9203131099451130000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.1690942930014608,0.15218486370131473,4.284931994073284
9203131099451130000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.02906530685621266,0.026158776170591393,2.026848895083183
9203131099451130000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.059255012553714945,0.05332951129834345,4.496634276531268
9203131099451130000,529.42,163.1974613728231,23.81,0.9176064898618469,0.9947264615012564,0.03944035291800171,0.035496317626201535,0.2783801626164277
9203131099451130000,668.61,129.22331403957463,33.33,0.9478494211066503,0.9966916321755731,0.05344829281095244,0.0481034635298572,1.4456573808111317
9203131099451210000,253.55,340.7611910865707,14.86,0.6701939535748221,0.9771301692550916,0.04092390457076541,0.028646733199535784,2.427268483074687
9203131099451210000,266.69,323.97165248040795,51.83,0.6986940232821841,0.979314540116068,0.13691560184044196,0.09584092128830937,1.9430921442227265
9203131099451210000,298.89,289.0695573622403,84.01,0.7551616174231076,0.9835104473318802,0.2053287843589167,0.14373014905124168,4.284931994073284
9203131099451210000,408.41,211.55211674542738,16.52,0.8639189575468997,0.9911479917938195,0.03529358689682966,0.02470551082778076,2.026848895083183
9203131099451210000,452.06,191.12507189311154,34.62,0.8880549565709428,0.9927713875540256,0.07195251524379671,0.0503667606706577,4.496634276531268
