entity,y_true,pred_mean,predicted_rank,expected_rank,realized_rank,p_top5,p_top10,p_top25
GaiaDR3_4418372534027715968,16.97653579711914,16.975976264953612,524,523.55425,522,0.0,0.0,0.0
GaiaDR3_4517521407404432512,16.965667724609375,16.97389163827896,525,524.3874166666667,530,0.0,0.0,0.0
GaiaDR3_2931529038838835712,16.938631057739258,16.973880538622538,526,524.38175,536,0.0,0.0,0.0
GaiaDR3_6770227729752288256,16.972190856933594,16.972039988676705,527,525.1325833333333,524,0.0,0.0,0.0
GaiaDR3_1510650503218915968,16.99408721923828,16.967391061941782,528,526.9748333333333,515,0.0,0.0,0.0
GaiaDR3_5671975077144346112,16.99330711364746,16.963886840343477,529,528.3570833333333,516,0.0,0.0,0.0
GaiaDR3_53357340790958848,16.966102600097656,16.963043472448984,530,528.7220833333333,529,0.0,0.0,0.0
GaiaDR3_5163781391195902464,16.951709747314453,16.958280623277027,531,530.6165,534,0.0,0.0,0.0
GaiaDR3_3118034111008915712,16.982345581054688,16.957975239276887,532,530.7249166666667,519,0.0,0.0,0.0
GaiaDR3_2025832998631293952,16.97870635986328,16.95354924472173,533,532.47525,521,0.0,0.0,0.0
GaiaDR3_6226943645600487552,17.004419326782227,16.94986698706945,534,533.9138333333333,512,0.0,0.0,0.0
GaiaDR3_522432163970498048,16.934446334838867,16.947950258255005,535,534.67625,539,0.0,0.0,0.0
GaiaDR3_3102457123623043072,16.924137115478516,16.947534602642058,536,534.8184166666666,542,0.0,0.0,0.0
GaiaDR3_4566554472019360128,16.936321258544922,16.944774871826173,537,535.8969166666667,538,0.0,0.0,0.0
GaiaDR3_3818342165139791232,16.93864631652832,16.941608298778533,538,537.0743333333334,535,0.0,0.0,0.0
GaiaDR3_1578072075196957696,16.957523345947266,16.938716793696084,539,538.2125833333333,533,0.0,0.0,0.0
GaiaDR3_3226138369126392064,16.971630096435547,16.93740103197098,540,538.712,525,0.0,0.0,0.0
GaiaDR3_1632472715084508800,16.88298797607422,16.932872657299043,541,540.4535833333333,561,0.0,0.0,0.0
GaiaDR3_4556431199748103936,16.92703628540039,16.930375586271285,542,541.374,541,0.0,0.0,0.0
GaiaDR3_1999127510441929600,16.883705139160156,16.929330368995668,543,541.7911666666666,560,0.0,0.0,0.0
GaiaDR3_4453903355360209152,16.931535720825195,16.925893832842508,544,543.05625,540,0.0,0.0,0.0
GaiaDR3_3302538209462061696,16.937814712524414,16.925491319656373,545,543.2360833333333,537,0.0,0.0,0.0
GaiaDR3_2611423167751076224,16.872743606567383,16.91333146508535,546,547.7458333333333,564,0.0,0.0,0.0
GaiaDR3_2342611713134728832,16.91080093383789,16.9120733145078,547,548.2195,548,0.0,0.0,0.0
GaiaDR3_4519318456074056832,16.898958206176758,16.910405588785807,548,548.83975,552,0.0,0.0,0.0
GaiaDR3_883286485717896832,16.920555114746094,16.907942266464232,549,549.762,544,0.0,0.0,0.0
GaiaDR3_2789405753503977472,16.905824661254883,16.90366021235784,550,551.3339166666667,549,0.0,0.0,0.0
GaiaDR3_2461540319633254656,16.85490608215332,16.902780967235564,551,551.6173333333334,572,0.0,0.0,0.0
GaiaDR3_2120335400240968448,16.88479232788086,16.902355591773986,552,551.8014166666667,559,0.0,0.0,0.0
GaiaDR3_4303727384333935360,16.876876831054688,16.89973139667511,553,552.7283333333334,563,0.0,0.0,0.0
GaiaDR3_1543370904111505408,16.901363372802734,16.899039407571156,554,553.0189166666667,551,0.0,0.0,0.0
GaiaDR3_3017065782133772544,16.913246154785156,16.89354663403829,555,554.96425,545,0.0,0.0,0.0
GaiaDR3_2052465197458897280,16.855121612548828,16.892484113693236,556,555.3844166666667,571,0.0,0.0,0.0
GaiaDR3_3666166938357148672,16.879287719726562,16.89085380490621,557,555.9168333333333,562,0.0,0.0,0.0
GaiaDR3_327102617617578112,16.894182205200195,16.887195904572806,558,557.2406666666667,558,0.0,0.0,0.0
GaiaDR3_4138252774131453952,16.87218475341797,16.88313391860326,559,558.69875,565,0.0,0.0,0.0
GaiaDR3_3244830444756183808,16.90580940246582,16.882971856117248,560,558.70675,550,0.0,0.0,0.0
GaiaDR3_1879989790567353344,16.859546661376953,16.882743756771088,561,558.8009166666667,570,0.0,0.0,0.0
GaiaDR3_3775831167254103424,16.895614624023438,16.882395232359567,562,558.8781666666666,556,0.0,0.0,0.0
GaiaDR3_4611476737557895552,16.92107582092285,16.87807029215495,563,560.4243333333334,543,0.0,0.0,0.0
GaiaDR3_4479342339285057408,16.896318435668945,16.873513312180837,564,561.9705833333334,555,0.0,0.0,0.0
GaiaDR3_492871759491109120,16.89543914794922,16.87186174853643,565,562.5124166666667,557,0.0,0.0,0.0
GaiaDR3_3070046750645458048,16.761768341064453,16.867951899687448,566,563.7905833333333,598,0.0,0.0,0.0
GaiaDR3_1190316479183748992,16.89777374267578,16.86640424744288,567,564.3295833333333,554,0.0,0.0,0.0
GaiaDR3_3347454874365770496,16.870506286621094,16.865928296089173,568,564.4870833333333,566,0.0,0.0,0.0
GaiaDR3_2466766946939761280,16.869773864746094,16.863546503067017,569,565.293,568,0.0,0.0,0.0
GaiaDR3_2993100487396185472,16.913230895996094,16.852226794719694,570,568.9206666666666,546,0.0,0.0,0.0
GaiaDR3_3126611018963347072,16.839111328125,16.84416422287623,571,571.4243333333334,574,0.0,0.0,0.0
GaiaDR3_5184368986216750976,16.844768524169922,16.841725760936736,572,572.1485833333334,573,0.0,0.0,0.0
GaiaDR3_3131036935517706752,16.863178253173828,16.84105489142736,573,572.3871666666666,569,0.0,0.0,0.0
GaiaDR3_3453072170325688960,16.831777572631836,16.836576022307078,574,573.7256666666667,576,0.0,0.0,0.0
GaiaDR3_2173871656498100096,16.761280059814453,16.8327712837855,575,574.9306666666666,599,0.0,0.0,0.0
GaiaDR3_3108589752806346112,16.82330322265625,16.828774056911467,576,576.12275,577,0.0,0.0,0.0
GaiaDR3_5695902099434069504,16.838584899902344,16.828698470274606,577,576.1335833333334,575,0.0,0.0,0.0
GaiaDR3_6870151075900582784,16.754253387451172,16.82122213522593,578,578.3725833333333,600,0.0,0.0,0.0
GaiaDR3_2441483303397892608,16.810407638549805,16.81684638595581,579,579.7396666666667,583,0.0,0.0,0.0
GaiaDR3_6279014454702485632,16.821983337402344,16.81103187640508,580,581.4354166666667,578,0.0,0.0,0.0
GaiaDR3_542190594071254656,16.812183380126953,16.807707183043163,581,582.5045,581,0.0,0.0,0.0
GaiaDR3_201854258801563520,16.77358627319336,16.805543705145517,582,583.1445833333333,593,0.0,0.0,0.0
GaiaDR3_186863929583753856,16.807720184326172,16.80283718585968,583,583.9650833333334,584,0.0,0.0,0.0
GaiaDR3_6763042249461402880,16.802223205566406,16.79304179016749,584,586.993,585,0.0,0.0,0.0
GaiaDR3_2191618770599895296,16.7928409576416,16.792943208217622,585,587.011,588,0.0,0.0,0.0
GaiaDR3_582901519620616192,16.77869987487793,16.792204249223072,586,587.22875,590,0.0,0.0,0.0
GaiaDR3_5470271185153118208,16.911121368408203,16.789070977052052,587,588.21325,547,0.0,0.0,0.0
GaiaDR3_1116797359314558208,16.810529708862305,16.78687924226125,588,588.8545833333334,582,0.0,0.0,0.0
GaiaDR3_3560978005254115840,16.812973022460938,16.78667725865046,589,588.9215833333334,580,0.0,0.0,0.0
GaiaDR3_1273088783971336576,16.768779754638672,16.781718368848164,590,590.45575,595,0.0,0.0,0.0
GaiaDR3_898348313253395968,16.77972412109375,16.779881007671356,591,591.0289166666666,589,0.0,0.0,0.0
GaiaDR3_506086549232654720,16.763992309570312,16.778935574213662,592,591.3446666666666,597,0.0,0.0,0.0
GaiaDR3_4106646934496648448,16.726455688476562,16.77504983695348,593,592.5629166666666,608,0.0,0.0,0.0
GaiaDR3_5687358245544479872,16.819528579711914,16.7748613931338,594,592.5646666666667,579,0.0,0.0,0.0
GaiaDR3_3759364193922337152,16.870441436767578,16.77242956240972,595,593.3611666666667,567,0.0,0.0,0.0
GaiaDR3_1622933901956297856,16.76968002319336,16.771874674956003,596,593.5148333333333,594,0.0,0.0,0.0
GaiaDR3_6849850998873128704,16.776460647583008,16.768712885538736,597,594.4943333333333,592,0.0,0.0,0.0
GaiaDR3_2250247788602155904,16.777053833007812,16.764075431346892,598,595.885,591,0.0,0.0,0.0
GaiaDR3_5161807767825277184,16.801532745361328,16.75876945209503,599,597.5138333333333,586,0.0,0.0,0.0
GaiaDR3_3041064135238502656,16.76748275756836,16.75810671043396,600,597.69,596,0.0,0.0,0.0
GaiaDR3_2206722349507123456,16.737476348876953,16.74529727904002,601,601.50575,604,0.0,0.0,0.0
GaiaDR3_1246692121126938240,16.746042251586914,16.7437400542895,602,602.00225,601,0.0,0.0,0.0
GaiaDR3_2614048247467990528,16.73890495300293,16.743158140659332,603,602.1655,602,0.0,0.0,0.0
GaiaDR3_1944856063168152832,16.72390365600586,16.741610130469006,604,602.6371666666666,609,0.0,0.0,0.0
GaiaDR3_2078037050483671552,16.72879409790039,16.736278013547263,605,604.224,606,0.0,0.0,0.0
GaiaDR3_1844311394160744960,16.732219696044922,16.72613237555822,606,607.28825,605,0.0,0.0,0.0
GaiaDR3_3058123783999682816,16.737646102905273,16.724926248550414,607,607.6443333333333,603,0.0,0.0,0.0
GaiaDR3_4436905352274528896,16.718412399291992,16.711626024405163,608,611.81925,610,0.0,0.0,0.0
GaiaDR3_2515384911578351232,16.712255477905273,16.710388359069825,609,612.2299166666667,613,0.0,0.0,0.0
GaiaDR3_4318508939464901760,16.65020179748535,16.707522977670035,610,613.107,634,0.0,0.0,0.0
GaiaDR3_1158050898150073472,16.668317794799805,16.7020929145813,611,614.8798333333333,627,0.0,0.0,0.0
GaiaDR3_3740975441767827968,16.58344078063965,16.701385906537375,612,615.1591666666667,652,0.0,0.0,0.0
GaiaDR3_4505853871020827904,16.70608139038086,16.700078555266064,613,615.5854166666667,614,0.0,0.0,0.0
GaiaDR3_103999471976858496,16.795076370239258,16.697441251118978,614,616.4518333333333,587,0.0,0.0,0.0
GaiaDR3_4424531104813732736,16.70280647277832,16.697017930348714,615,616.59475,615,0.0,0.0,0.0
GaiaDR3_4166492355895860352,16.682340621948242,16.69373511870702,616,617.7123333333333,623,0.0,0.0,0.0
GaiaDR3_1709387775398437760,16.689983367919922,16.692420288085938,617,618.1458333333334,619,0.0,0.0,0.0
GaiaDR3_4477233961327345536,16.682531356811523,16.68517329152425,618,620.67125,622,0.0,0.0,0.0
GaiaDR3_3312002496315376640,16.694068908691406,16.68189640299479,619,621.8185833333333,618,0.0,0.0,0.0
GaiaDR3_74336778563550464,16.67544937133789,16.68167670170466,620,621.87675,624,0.0,0.0,0.0
GaiaDR3_4009851428268802944,16.698833465576172,16.677603077729543,621,623.3063333333333,616,0.0,0.0,0.0
GaiaDR3_1825570630817994112,16.6737060546875,16.676220431168876,622,623.8053333333334,625,0.0,0.0,0.0
GaiaDR3_3316000080076232960,16.62808609008789,16.674216521263123,623,624.5093333333333,642,0.0,0.0,0.0
GaiaDR3_3369968199578582912,16.71490478515625,16.67234971602758,624,625.1479166666667,611,0.0,0.0,0.0
GaiaDR3_4217910669267424512,16.673185348510742,16.671622881889345,625,625.432,626,0.0,0.0,0.0
GaiaDR3_1325292217371985024,16.66173553466797,16.671506409804028,626,625.4354166666667,628,0.0,0.0,0.0
GaiaDR3_3553682127126319360,16.698162078857422,16.67059919246038,627,625.74825,617,0.0,0.0,0.0
GaiaDR3_2681579190788729984,16.637332916259766,16.66949002758662,628,626.1744166666666,638,0.0,0.0,0.0
GaiaDR3_2861452348130844160,16.689903259277344,16.666913182258607,629,627.0455833333333,620,0.0,0.0,0.0
GaiaDR3_925989657618712192,16.65165138244629,16.66589612563451,630,627.4355833333333,632,0.0,0.0,0.0
GaiaDR3_4517992170175866368,16.68398094177246,16.663319070974985,631,628.34075,621,0.0,0.0,0.0
GaiaDR3_6810414746597791360,16.655227661132812,16.659930370171864,632,629.549,631,0.0,0.0,0.0
GaiaDR3_5152748715429796096,16.6458740234375,16.65677428118388,633,630.6228333333333,636,0.0,0.0,0.0
GaiaDR3_2539057401220177920,16.71413803100586,16.656506355603536,634,630.7243333333333,612,0.0,0.0,0.0
GaiaDR3_2951380789991336192,16.63665008544922,16.654641062736513,635,631.3341666666666,640,0.0,0.0,0.0
GaiaDR3_4117752719121772800,16.65158462524414,16.646311287879943,636,634.1815833333334,633,0.0,0.0,0.0
GaiaDR3_1809460380271929344,16.728008270263672,16.6435613749822,637,635.0874166666666,607,0.0,0.0,0.0
GaiaDR3_627151433802913792,16.63784408569336,16.642517970720927,638,635.4205,637,0.0,0.0,0.0
GaiaDR3_36207059639735296,16.655899047851562,16.636583076477052,639,637.3851666666667,630,0.0,0.0,0.0
GaiaDR3_6917335552250916096,16.631935119628906,16.63326376136144,640,638.4314166666667,641,0.0,0.0,0.0
GaiaDR3_2163612727665972096,16.64681625366211,16.630350189844766,641,639.38,635,0.0,0.0,0.0
GaiaDR3_2933395799119992320,16.657114028930664,16.626083045482634,642,640.6945833333333,629,0.0,0.0,0.0
GaiaDR3_3131460243199483136,16.6127872467041,16.625779166857402,643,640.7781666666667,644,0.0,0.0,0.0
GaiaDR3_6224905219767550208,16.610681533813477,16.613641126950583,644,644.5368333333333,645,0.0,0.0,0.0
GaiaDR3_2584756467429594880,16.63701629638672,16.611960813681286,645,645.0185,639,0.0,0.0,0.0
GaiaDR3_504240778439455872,16.481807708740234,16.608264200528463,646,646.1751666666667,686,0.0,0.0,0.0
GaiaDR3_2508550832631950592,16.60301399230957,16.607220927238465,647,646.4795833333334,648,0.0,0.0,0.0
GaiaDR3_2657498580470832384,16.60723114013672,16.603779897054036,648,647.5536666666667,646,0.0,0.0,0.0
GaiaDR3_3834895969825628800,16.571056365966797,16.60133893855413,649,648.2395833333334,656,0.0,0.0,0.0
GaiaDR3_4002914643768684288,16.602624893188477,16.59884188000361,650,649.015,649,0.0,0.0,0.0
GaiaDR3_5094843764483219712,16.599523544311523,16.59776906569799,651,649.3364166666667,650,0.0,0.0,0.0
GaiaDR3_2208124536065383424,16.617250442504883,16.578545062859853,652,655.2451666666667,643,0.0,0.0,0.0
GaiaDR3_812202337427426304,16.60574722290039,16.576300228595734,653,655.9468333333333,647,0.0,0.0,0.0
GaiaDR3_1979173710875657344,16.57539939880371,16.57147328980764,654,657.4619166666666,653,0.0,0.0,0.0
GaiaDR3_3277341526122556160,16.57431411743164,16.568275474071502,655,658.50775,654,0.0,0.0,0.0
GaiaDR3_2658005420970607744,16.572681427001953,16.56722047932943,656,658.824,655,0.0,0.0,0.0
GaiaDR3_995265457176512384,16.53898048400879,16.56507569551468,657,659.5314166666667,665,0.0,0.0,0.0
GaiaDR3_4503347770490390016,16.5697021484375,16.564984355926512,658,659.5455,657,0.0,0.0,0.0
GaiaDR3_3150708057532318208,16.552677154541016,16.564885952154796,659,659.5830833333333,662,0.0,0.0,0.0
GaiaDR3_6844375121726139520,16.561119079589844,16.558520194689432,660,661.6830833333333,660,0.0,0.0,0.0
GaiaDR3_6609580078678720512,16.525863647460938,16.554083663463594,661,663.15675,674,0.0,0.0,0.0
GaiaDR3_4587412856136181376,16.594087600708008,16.553549895127613,662,663.3568333333334,651,0.0,0.0,0.0
GaiaDR3_4285547303161689728,16.561294555664062,16.549555986404417,663,664.7349166666667,659,0.0,0.0,0.0
GaiaDR3_2719317414856391040,16.541452407836914,16.546564883391063,664,665.6798333333334,664,0.0,0.0,0.0
GaiaDR3_2935237657195591424,16.4608211517334,16.542369449615478,665,667.1671666666666,693,0.0,0.0,0.0
GaiaDR3_3833982271367482624,16.52684783935547,16.541486991087595,666,667.4475833333333,673,0.0,0.0,0.0
GaiaDR3_1891820737544168576,16.53252601623535,16.539455791632335,667,668.1000833333334,670,0.0,0.0,0.0
GaiaDR3_1191504471436192512,16.26910400390625,16.538870691935223,668,668.3571666666667,738,0.0,0.0,0.0
GaiaDR3_1160300056558791168,16.527910232543945,16.538225422541302,669,668.6013333333333,672,0.0,0.0,0.0
GaiaDR3_1510467090935595008,16.548433303833008,16.537720824082694,670,668.7371666666667,663,0.0,0.0,0.0
GaiaDR3_2411529617359368960,16.515897750854492,16.53220118188858,671,670.62,676,0.0,0.0,0.0
GaiaDR3_1304881884242947200,16.529190063476562,16.529016763369242,672,671.7450833333334,671,0.0,0.0,0.0
GaiaDR3_4417843183603168640,16.511367797851562,16.528692849000294,673,671.8550833333334,678,0.0,0.0,0.0
GaiaDR3_2533306985471073920,16.532987594604492,16.528386972109477,674,671.92325,669,0.0,0.0,0.0
GaiaDR3_5728258080939094784,16.53467559814453,16.527640576839445,675,672.15275,668,0.0,0.0,0.0
GaiaDR3_769375702394078208,16.554210662841797,16.526364177544913,676,672.63325,661,0.0,0.0,0.0
GaiaDR3_6897714148777302144,16.538009643554688,16.515761110782623,677,676.22725,666,0.0,0.0,0.0
GaiaDR3_521232768574387072,16.49354362487793,16.513527137915293,678,676.9819166666666,683,0.0,0.0,0.0
GaiaDR3_3083765357227100800,16.535846710205078,16.50979745697975,679,678.21275,667,0.0,0.0,0.0
GaiaDR3_1228541795492213248,16.521038055419922,16.505166925112405,680,679.7626666666666,675,0.0,0.0,0.0
GaiaDR3_374811767174987776,16.50232696533203,16.504481934865314,681,679.9968333333334,681,0.0,0.0,0.0
GaiaDR3_2970066126811876992,16.466672897338867,16.504301134109497,682,680.01275,691,0.0,0.0,0.0
GaiaDR3_1081519288218904960,16.488431930541992,16.50085782877604,683,681.1619166666667,684,0.0,0.0,0.0
GaiaDR3_2667317799127474944,16.566375732421875,16.495307688792547,684,682.959,658,0.0,0.0,0.0
GaiaDR3_1761356059346267648,16.50679588317871,16.49438805294037,685,683.2199166666667,679,0.0,0.0,0.0
GaiaDR3_1183379213647590016,16.499340057373047,16.492258926709493,686,683.8808333333334,682,0.0,0.0,0.0
GaiaDR3_1748833236082347136,16.47739028930664,16.485526997963586,687,685.9775,688,0.0,0.0,0.0
GaiaDR3_4505197187707403008,16.486854553222656,16.48466798877716,688,686.2539166666667,685,0.0,0.0,0.0
GaiaDR3_3301217592917972864,16.461572647094727,16.48188314040502,689,687.0628333333333,692,0.0,0.0,0.0
GaiaDR3_3598424931753893888,16.51327896118164,16.481802430152893,690,687.11475,677,0.0,0.0,0.0
GaiaDR3_6888729008474842240,16.477720260620117,16.473706184546153,691,689.5284166666667,687,0.0,0.0,0.0
GaiaDR3_4192720278060810880,16.475767135620117,16.47144576692581,692,690.18675,689,0.0,0.0,0.0
GaiaDR3_738102190085868672,16.50251579284668,16.471417153676352,693,690.2090833333333,680,0.0,0.0,0.0
GaiaDR3_1355161726346266112,16.467941284179688,16.465797287623086,694,691.8595,690,0.0,0.0,0.0
GaiaDR3_642549544391197440,16.435108184814453,16.44400466108322,695,698.0579166666666,700,0.0,0.0,0.0
GaiaDR3_1697669356564165632,16.415250778198242,16.441466307799022,696,698.7446666666667,704,0.0,0.0,0.0
GaiaDR3_2647884790098989568,16.401016235351562,16.440726927598316,697,698.95775,708,0.0,0.0,0.0
GaiaDR3_1503131458592587264,16.446903228759766,16.4400141137441,698,699.1218333333334,695,0.0,0.0,0.0
GaiaDR3_3169614331770315392,16.4276123046875,16.44000499765078,699,699.16825,702,0.0,0.0,0.0
GaiaDR3_2500748109710808064,16.440378189086914,16.435780015309653,700,700.3075,697,0.0,0.0,0.0
GaiaDR3_4089730604499317760,16.44613265991211,16.433982519308724,701,700.8484166666667,696,0.0,0.0,0.0
GaiaDR3_1223988576107848832,16.455989837646484,16.433348311742147,702,701.0133333333333,694,0.0,0.0,0.0
GaiaDR3_1587611884756030720,16.409587860107422,16.43093474507332,703,701.6906666666666,706,0.0,0.0,0.0
GaiaDR3_6284835750296054784,16.436786651611328,16.42967825126648,704,702.0479166666667,699,0.0,0.0,0.0
GaiaDR3_690742208485115520,16.42843246459961,16.41767825762431,705,705.36625,701,0.0,0.0,0.0
GaiaDR3_498913610243369728,16.40538787841797,16.41606769800186,706,705.7978333333333,707,0.0,0.0,0.0
GaiaDR3_6241671638211603968,16.399085998535156,16.411533355395,707,707.0285833333334,709,0.0,0.0,0.0
GaiaDR3_2126940892444693760,16.388519287109375,16.409008287509284,708,707.6841666666667,712,0.0,0.0,0.0
GaiaDR3_3564317698806660480,16.41564178466797,16.40576649618149,709,708.56,703,0.0,0.0,0.0
GaiaDR3_4250461749665556224,16.410572052001953,16.40196901400884,710,709.5905,705,0.0,0.0,0.0
GaiaDR3_2934281803636268416,16.36683464050293,16.401597182830177,711,709.6810833333333,720,0.0,0.0,0.0
GaiaDR3_1555179177955997440,16.398374557495117,16.401481437206268,712,709.722,710,0.0,0.0,0.0
GaiaDR3_836410319296579712,16.439496994018555,16.398610490640003,713,710.48475,698,0.0,0.0,0.0
GaiaDR3_4557852490326063232,16.36815071105957,16.38825823076566,714,713.1425833333333,719,0.0,0.0,0.0
GaiaDR3_6052441529545987712,16.381864547729492,16.382992377122243,715,714.421,714,0.0,0.0,0.0
GaiaDR3_4366857837287969792,16.393951416015625,16.38233026091258,716,714.6176666666667,711,0.0,0.0,0.0
GaiaDR3_4158856591249854848,16.37392807006836,16.378526416858037,717,715.5499166666667,718,0.0,0.0,0.0
GaiaDR3_948302051375695744,16.344640731811523,16.37725928123792,718,715.82725,724,0.0,0.0,0.0
GaiaDR3_1893101535448502400,16.376747131347656,16.375074028174083,719,716.3316666666667,715,0.0,8.333333333333333e-05,8.333333333333333e-05
GaiaDR3_1769711243905794560,16.36635971069336,16.369918138980864,720,717.5633333333334,721,0.0,0.0,0.0
GaiaDR3_2240031951187372928,16.375890731811523,16.361094114780425,721,719.593,716,0.0,0.0,0.0
GaiaDR3_636028688819279488,16.355159759521484,16.36002482032776,722,719.808,722,0.0,0.0,0.0
GaiaDR3_1747832062024486912,16.38336181640625,16.353386929512023,723,721.2585833333334,713,0.0,0.0,0.0
GaiaDR3_352956774550265600,16.374746322631836,16.343766521612803,724,723.3395,717,0.0,0.0,0.0
GaiaDR3_3458597083113101952,16.349409103393555,16.33137066109975,725,725.8635833333333,723,0.0,0.0,0.0
GaiaDR3_3234830931961892224,16.31650733947754,16.331238001505533,726,725.8599166666667,727,0.0,0.0,0.0
GaiaDR3_1976192282007568128,16.331979751586914,16.323327370325725,727,727.427,725,0.0,0.0,0.0
GaiaDR3_3597350571454888448,16.297101974487305,16.319181814670564,728,728.25975,732,0.0,0.0,0.0
GaiaDR3_388531679425970176,16.330482482910156,16.318040407657623,729,728.4636666666667,726,0.0,0.0,0.0
GaiaDR3_3690323316193465344,16.3024959564209,16.317126803318658,730,728.6630833333334,731,0.0,0.0,0.0
GaiaDR3_535357713421191168,16.29697608947754,16.305852603753408,731,730.7975,733,0.0,0.0,0.0
GaiaDR3_3270216931292757248,16.306594848632812,16.304929484208426,732,730.9855833333334,729,0.0,0.0,0.0
GaiaDR3_1180021786172275712,16.30323600769043,16.303828344424566,733,731.2049166666667,730,0.0,0.0,0.0
GaiaDR3_5160899536860481664,16.285497665405273,16.297170774857204,734,732.45225,734,0.0,0.0,0.0
GaiaDR3_4128367507456250240,16.31273651123047,16.282145827293395,735,735.317,728,0.0,0.0,0.0
GaiaDR3_3324963367588643968,16.28493881225586,16.270091077804565,736,737.5888333333334,735,0.0,0.0,0.0
GaiaDR3_4134483442134184064,16.233564376831055,16.265513546625773,737,738.45525,743,0.0,0.0,0.0
GaiaDR3_436085007572835072,16.253293991088867,16.261812090237935,738,739.1740833333333,740,0.0,0.0,0.0
GaiaDR3_307323228064848512,16.205467224121094,16.256164588133494,739,740.2854166666667,749,0.0,0.0,0.0
GaiaDR3_5093424260611799424,16.281688690185547,16.25031840332349,740,741.4410833333334,736,0.0,0.0,0.0
GaiaDR3_4258138333707381504,16.277252197265625,16.248365703741708,741,741.8493333333333,737,0.0,0.0,0.0
GaiaDR3_3341182435406679424,16.26852035522461,16.246739165623982,742,742.1434166666667,739,0.0,0.0,0.0
GaiaDR3_2608280729159380992,16.188440322875977,16.24138194870949,743,743.2360833333333,754,0.0,0.0,0.0
GaiaDR3_2128767627936545280,16.242130279541016,16.232003221432368,744,745.1460833333333,742,0.0,0.0,0.0
GaiaDR3_3321431014682434176,16.196308135986328,16.22853652993838,745,745.7951666666667,751,0.0,0.0,0.0
GaiaDR3_340886198462842112,16.220571517944336,16.22604140639305,746,746.3458333333333,746,0.0,0.0,0.0
GaiaDR3_4460327252045435648,16.188688278198242,16.22357157333692,747,746.821,753,0.0,0.0,0.0
GaiaDR3_484475923061164160,16.221893310546875,16.223410034974417,748,746.8413333333333,745,0.0,0.0,0.0
GaiaDR3_3937174946624964224,16.247764587402344,16.22083413116137,749,747.3510833333333,741,0.0,0.0,0.0
GaiaDR3_2163427876590946560,16.212379455566406,16.21516875656446,750,748.461,747,0.0,0.0,0.0
GaiaDR3_2120456419536355456,16.210708618164062,16.206643987019856,751,750.1204166666666,748,0.0,0.0,0.0
GaiaDR3_3238056353617774336,16.201019287109375,16.206522904555,752,750.142,750,0.0,0.0,0.0
GaiaDR3_864813315982337792,16.196308135986328,16.205159258842468,753,750.3919166666667,752,0.0,0.0,0.0
GaiaDR3_2114811453822316160,16.176401138305664,16.194919799963632,754,752.2836666666667,756,0.0,0.0,0.0
GaiaDR3_1900545847646195840,16.180397033691406,16.187076277891794,755,753.6451666666667,755,0.0,0.0,0.0
GaiaDR3_459237630076876672,16.139907836914062,16.18469170832634,756,754.04825,759,0.0,0.0,0.0
GaiaDR3_5758736375755925760,16.225460052490234,16.18306234908104,757,754.2935833333333,744,0.0,0.0,0.0
GaiaDR3_3181589319065856384,16.175575256347656,16.166144169807435,758,757.0169166666667,757,0.0,0.0,0.0
GaiaDR3_1420761029600606592,16.14199447631836,16.143181916713715,759,760.5985833333333,758,0.0,0.0,0.0
GaiaDR3_6828182472250027776,16.106966018676758,16.142889197190602,760,760.6460833333333,765,0.0,0.0,0.0
GaiaDR3_3735279494794280448,16.138427734375,16.128246344804765,761,763.0671666666667,760,0.0,0.0,0.0
GaiaDR3_4311451556624073472,16.13170623779297,16.12399982221921,762,763.83225,762,0.0,0.0,0.0
GaiaDR3_4384641785033845376,16.118772506713867,16.10425667142868,763,767.73025,763,0.0,0.0,0.0
GaiaDR3_4199456779671028992,16.098613739013672,16.10077452492714,764,768.47225,767,0.0,0.0,0.0
GaiaDR3_56529573573742848,16.099157333374023,16.100451779445013,765,768.56825,766,0.0,0.0,0.0
GaiaDR3_2158083013107793792,16.091064453125,16.099588004668554,766,768.7478333333333,769,0.0,0.0,0.0
GaiaDR3_4491980748701631616,16.055789947509766,16.0929183447361,767,770.2989166666666,780,0.0,0.0,0.0
GaiaDR3_4497367599768691712,16.092880249023438,16.085736358006795,768,772.0665833333334,768,0.0,0.0,0.0
GaiaDR3_866850569292962688,16.108049392700195,16.084567497730255,769,772.3666666666667,764,0.0,0.0,0.0
GaiaDR3_1781896688895465344,16.0904541015625,16.083440904855728,770,772.6305833333333,770,0.0,0.0,0.0
GaiaDR3_779588657882981120,15.986021995544434,16.075811079263687,771,774.5733333333334,796,0.0,0.0,0.0
GaiaDR3_3770623807170338304,16.081886291503906,16.075689846515655,772,774.6160833333333,771,0.0,0.0,0.0
GaiaDR3_3982007636324256000,16.028093338012695,16.072752036333085,773,775.3886666666667,787,0.0,0.0,0.0
GaiaDR3_4362230748762429952,16.0664119720459,16.068679545402528,774,776.4333333333333,777,0.0,0.0,0.0
GaiaDR3_2210180554096762624,16.133724212646484,16.066466519832613,775,777.0151666666667,761,0.0,0.0,0.0
GaiaDR3_6191268135405788544,16.06608009338379,16.06455316376686,776,777.5535833333333,778,0.0,0.0,0.0
GaiaDR3_2769930207121379968,16.002227783203125,16.064342376708986,777,777.6296666666667,793,0.0,0.0,0.0
