campaign_id,arm,scenario,tic,template_source_id,template_status,template_k,pool_index,template_exp_per_night,template_wg_contrasts,ratio_g,ratio_rg,phase_draw,amp_scale,dominant_dropped,dropped_period_s,crowdsap,cadence_code,cadence_s,n_strata_scheduled,match,control_campaign_id,null_serial,n_modes_injected,n_modes_rejected,shard_sha256
9400000000000000133,gauss_null,gauss_null,0,1766702297192943488,not_detected,-1,133,2.0,58,0.0,0.0,0,0.0,False,,,0,0.0,0,,,133,0,0,5ae37d1da27de85650444e424fa38970c0e94e56a0eb72c934bc473426310e36
9400000000000000134,gauss_null,gauss_null,0,1769711243905794560,confirmed,-1,134,1.0,79,0.0,0.0,0,0.0,False,,,0,0.0,0,,,134,0,0,6cd08c10658fc71cf73f8c572c888f4611ee52c88471d3d5fca8905a8d5b96af
9400000000000000135,gauss_null,gauss_null,0,177368203568437120,not_detected,-1,135,1.0,19,0.0,0.0,0,0.0,False,,,0,0.0,0,,,135,0,0,166275a779bc8ac10e6796535271f2af54c612ebca316467de17f66d19632e8f
9400000000000000136,gauss_null,gauss_null,0,1781896688895465344,not_detected,-1,136,1.0,548,0.0,0.0,0,0.0,False,,,0,0.0,0,,,136,0,0,57d8075c589b1814bf1b186a038525b28487376eefc86999bc3e342c62e8f32f
9400000000000000137,gauss_null,gauss_null,0,1782043950438695808,not_detected,-1,137,1.0,14,0.0,0.0,0,0.0,False,,,0,0.0,0,,,137,0,0,e19da11901b8bc446133ac489d6d008517e6e586b5049fd0b93727f5835edb5d
9400000000000000138,gauss_null,gauss_null,0,178949262640226176,not_detected,-1,138,1.0,23,0.0,0.0,0,0.0,False,,,0,0.0,0,,,138,0,0,5a7cdecfe0be735621c0de9121d0b865d7c19a12289fb39374d10b0b695a9b7b
9400000000000000139,gauss_null,gauss_null,0,1794680225259350144,confirmed,-1,139,1.0,359,0.0,0.0,0,0.0,False,,,0,0.0,0,,,139,0,0,a0a1d8e9cd8d5f899a67850e6372c671ddc061ae91c843949830d022c944a0dd
9400000000000000140,gauss_null,gauss_null,0,1796210023892145408,confirmed,-1,140,2.0,1295,0.0,0.0,0,0.0,False,,,0,0.0,0,,,140,0,0,da8aa9c00541ef3adf159d33c71fda5f6f74651fa784a3fb2c2cdaffa27d0144
9400000000000000141,gauss_null,gauss_null,0,1797734879016276096,confirmed,-1,141,1.0,398,0.0,0.0,0,0.0,False,,,0,0.0,0,,,141,0,0,b5580ac09259b7d2f3c92935d72fe921d983e27bbb3ae45cdd1ca2ce3d42c581
9400000000000000142,gauss_null,gauss_null,0,1800112366754245376,confirmed,-1,142,2.0,1308,0.0,0.0,0,0.0,False,,,0,0.0,0,,,142,0,0,59da4dcfa8d573a758edcec1cb925349461616840df91e854a1cbdd930323650
9400000000000000143,gauss_null,gauss_null,0,1801198478081592192,not_detected,-1,143,1.0,411,0.0,0.0,0,0.0,False,,,0,0.0,0,,,143,0,0,14ebaaff786facae91d7c9d600fbb8682be76f1cf00129648b6f7affa6133b2b
9400000000000000144,gauss_null,gauss_null,0,1806429851344290560,not_detected,-1,144,1.0,41,0.0,0.0,0,0.0,False,,,0,0.0,0,,,144,0,0,fb73345d64531cfcd2dc4e2d3f6bb1a1375173c93bb28673d64e9507b6b6dc25
9400000000000000145,gauss_null,gauss_null,0,1807309147099442432,confirmed,-1,145,1.0,39,0.0,0.0,0,0.0,False,,,0,0.0,0,,,145,0,0,3adf274c594acc10d31c78ec098e57af8df4093e7eb3cf5fdfe0886b7f4c2230
9400000000000000146,gauss_null,gauss_null,0,1809460380271929344,confirmed,-1,146,1.0,22,0.0,0.0,0,0.0,False,,,0,0.0,0,,,146,0,0,907bef14bf08a2b54d3ae79bcfc1af465212bf1e157b0c4883d39867c7874272
9400000000000000147,gauss_null,gauss_null,0,1809844934461976832,confirmed,-1,147,1.0,74,0.0,0.0,0,0.0,False,,,0,0.0,0,,,147,0,0,89a76bbec63ad68acf956d37252bb7813fa322b1f867e3c826ba3fd8b8bd2866
9400000000000000148,gauss_null,gauss_null,0,1810340947334738944,confirmed,-1,148,1.0,73,0.0,0.0,0,0.0,False,,,0,0.0,0,,,148,0,0,718e6749e2aa932c73e43bc73a35532a8b219a6c40c70ebd48c328f7e4644b04
9400000000000000149,gauss_null,gauss_null,0,1810475401285228928,confirmed,-1,149,1.0,404,0.0,0.0,0,0.0,False,,,0,0.0,0,,,149,0,0,30be19e947c3319b942a5be4e55dd0efcd0e64150296704cc2f15bc284a67bd2
9400000000000000150,gauss_null,gauss_null,0,1819329248736952704,candidate,-1,150,1.0,32,0.0,0.0,0,0.0,False,,,0,0.0,0,,,150,0,0,42062480190990e49d0e1e034b639b52bb281ae97b712fddbbc3cac05c7c30c5
9400000000000000151,gauss_null,gauss_null,0,1825570630817994112,not_detected,-1,151,1.0,90,0.0,0.0,0,0.0,False,,,0,0.0,0,,,151,0,0,90bfbfd9209c66f0056ef22ab6ec78d74273cd57dd390da8a050603ff2b57a37
9400000000000000152,gauss_null,gauss_null,0,1830536094036524032,confirmed,-1,152,2.0,20,0.0,0.0,0,0.0,False,,,0,0.0,0,,,152,0,0,50064b83cbba749880fb1aa6513ec9c50652e4786386746298a6acf9c6b59e6c
9400000000000000153,gauss_null,gauss_null,0,183138612392838784,not_detected,-1,153,1.0,44,0.0,0.0,0,0.0,False,,,0,0.0,0,,,153,0,0,c95c518bf8cea7d19b67cba3435ba87f01c7a16c633ff068c3e79e808c4d3bcd
9400000000000000154,gauss_null,gauss_null,0,1839072118176095744,confirmed,-1,154,1.0,19,0.0,0.0,0,0.0,False,,,0,0.0,0,,,154,0,0,02c9e78c10204c2fd5cb24169e726b733c8f522e9d50510b5d3c70c67bd83612
9400000000000000155,gauss_null,gauss_null,0,1840865211187303424,confirmed,-1,155,1.0,80,0.0,0.0,0,0.0,False,,,0,0.0,0,,,155,0,0,443d20fc264e0375c19588b88e813424c4f7ebe52d1d22ab09c8a088ee8567f0
9400000000000000156,gauss_null,gauss_null,0,1844311394160744960,confirmed,-1,156,1.0,52,0.0,0.0,0,0.0,False,,,0,0.0,0,,,156,0,0,afd8b97088fbb0af41ccb83c370bf8d280d9710c59ea41e582c430eceab1d951
9400000000000000157,gauss_null,gauss_null,0,1853123945507031808,confirmed,-1,157,1.5,530,0.0,0.0,0,0.0,False,,,0,0.0,0,,,157,0,0,34568930bcd1b76b01ced5553a41d607c3d1ba369978b84921285a86ea4d04f4
9400000000000000158,gauss_null,gauss_null,0,1858595974363522304,confirmed,-1,158,2.0,492,0.0,0.0,0,0.0,False,,,0,0.0,0,,,158,0,0,ed8f3054f25f82790cc1236688056d718db93c25add6a967cae44f97146f3f6e
9400000000000000159,gauss_null,gauss_null,0,1862796379351925888,not_detected,-1,159,1.0,7,0.0,0.0,0,0.0,False,,,0,0.0,0,,,159,0,0,69cb7e0acfa1011de9628e65e6c8d1679fcf43f6368143882a9fd6dd5159c3bb
9400000000000000160,gauss_null,gauss_null,0,1863757043284422784,confirmed,-1,160,1.0,81,0.0,0.0,0,0.0,False,,,0,0.0,0,,,160,0,0,ecb3b83fc8fecac6de6e64ea66df6675e74183b65678eecc9c34a22f9e6ff2de
9400000000000000161,gauss_null,gauss_null,0,186863929583753856,not_detected,-1,161,1.0,107,0.0,0.0,0,0.0,False,,,0,0.0,0,,,161,0,0,81efea721087814698605dcb0256dbb997a50655d1115ca7c0f2124f3a0a3de7
9400000000000000162,gauss_null,gauss_null,0,1869749145436680576,confirmed,-1,162,1.0,110,0.0,0.0,0,0.0,False,,,0,0.0,0,,,162,0,0,fd7d4cbf6c0b224c940681bf0432ce3d669408b9318e160744303bc115645be7
9400000000000000163,gauss_null,gauss_null,0,187330225592045824,confirmed,-1,163,1.0,51,0.0,0.0,0,0.0,False,,,0,0.0,0,,,163,0,0,ddae6bccc2a79d27c220f8bea035572a5b2ed1634dc5a9d369900b27d3f788d9
9400000000000000164,gauss_null,gauss_null,0,1874954641491354624,not_detected,-1,164,2.0,1486,0.0,0.0,0,0.0,False,,,0,0.0,0,,,164,0,0,6757107c627e6837bcdde963ac4a3399376c74a7036388770f58d41c13352c74
9400000000000000165,gauss_null,gauss_null,0,1874954645786146304,not_detected,-1,165,2.0,1489,0.0,0.0,0,0.0,False,,,0,0.0,0,,,165,0,0,7d018e6a404b5c225390135d7bca8369779d05e190b08f1723bb0714032c6e24
9400000000000000166,gauss_null,gauss_null,0,1875390155471117568,not_detected,-1,166,1.0,565,0.0,0.0,0,0.0,False,,,0,0.0,0,,,166,0,0,8e9b36565adf0805a6b08314fedd4c68c14da6571525abac7d6ea2272768b9e3
9400000000000000167,gauss_null,gauss_null,0,187576000803144704,confirmed,-1,167,1.0,56,0.0,0.0,0,0.0,False,,,0,0.0,0,,,167,0,0,b6c0b51109a24301434e02285f87aa3f45cd04c21ba16d050a504f3131830866
9400000000000000168,gauss_null,gauss_null,0,1879989790567353344,confirmed,-1,168,1.0,470,0.0,0.0,0,0.0,False,,,0,0.0,0,,,168,0,0,7563a835f9fc70764564f996eed515cfa0b16a6887a1a748171a148487c189f9
9400000000000000169,gauss_null,gauss_null,0,1891820737544168576,confirmed,-1,169,1.0,251,0.0,0.0,0,0.0,False,,,0,0.0,0,,,169,0,0,e5c0e2b583c32325b1102543b29ffa83f391b0c7a670f67ced2a365266894409
9400000000000000170,gauss_null,gauss_null,0,1893101535448502400,confirmed,-1,170,1.0,423,0.0,0.0,0,0.0,False,,,0,0.0,0,,,170,0,0,6c5610debd26e1cbffaa4f155b958bf878a2b7c10755556ac8b62fbe16fae884
9400000000000000171,gauss_null,gauss_null,0,1893512958955407232,not_detected,-1,171,1.0,460,0.0,0.0,0,0.0,False,,,0,0.0,0,,,171,0,0,fb577f40be028a22f6c56c9a7d5f514e1fdb70fe5739b6c3b4e025aa27bbd089
9400000000000000172,gauss_null,gauss_null,0,1897597369775277568,not_detected,-1,172,1.0,109,0.0,0.0,0,0.0,False,,,0,0.0,0,,,172,0,0,a09e791a57315d5017e5890d6f1bd49b94763f99169665c52c1f90cd63b92375
9400000000000000173,gauss_null,gauss_null,0,1898174235426878208,confirmed,-1,173,1.0,112,0.0,0.0,0,0.0,False,,,0,0.0,0,,,173,0,0,beb38443134a2d1445b19136ac5224cc5b4db4f7194e76120848789630616905
9400000000000000174,gauss_null,gauss_null,0,1900545847646195840,not_detected,-1,174,1.0,342,0.0,0.0,0,0.0,False,,,0,0.0,0,,,174,0,0,0b080df057f9cc77f976c27aebc3b7cf4015b1893268a153c341fca1efa6d811
9400000000000000175,gauss_null,gauss_null,0,191101206879480704,not_detected,-1,175,1.0,16,0.0,0.0,0,0.0,False,,,0,0.0,0,,,175,0,0,fa5f851805d3bfc88d136362bf9ea97b775cb521c66a92e35353d1276b8d9928
9400000000000000176,gauss_null,gauss_null,0,192370146377407872,not_detected,-1,176,1.0,40,0.0,0.0,0,0.0,False,,,0,0.0,0,,,176,0,0,a9c7fdb05c2e467463b9ceea48f1014a92cd1f920d9914e4cfea8fc4e32918f2
9400000000000000177,gauss_null,gauss_null,0,1940056553173007488,confirmed,-1,177,1.0,154,0.0,0.0,0,0.0,False,,,0,0.0,0,,,177,0,0,0ac1846946a459dbd0c2126d311f1acc40cfa29d71553f837a0c0fc515089331
9400000000000000178,gauss_null,gauss_null,0,1943433329480153344,confirmed,-1,178,1.0,98,0.0,0.0,0,0.0,False,,,0,0.0,0,,,178,0,0,3187cd23d994fb72f3f7b2a109e3ea331664875992e4fe571b2ae8cebab599a3
9400000000000000179,gauss_null,gauss_null,0,1944442608134953472,confirmed,-1,179,1.0,157,0.0,0.0,0,0.0,False,,,0,0.0,0,,,179,0,0,88835f47a95cd20bd601335077f3d7c601b33ffba2a824df6ba86486b0549672
9400000000000000180,gauss_null,gauss_null,0,1944856063168152832,candidate,-1,180,1.0,481,0.0,0.0,0,0.0,False,,,0,0.0,0,,,180,0,0,7b0a1d73bbd0c6ab76592f3dbcd0e01fadf170083acd6f6dd4f765478e5e0697
9400000000000000181,gauss_null,gauss_null,0,1948952328095510784,not_detected,-1,181,1.0,108,0.0,0.0,0,0.0,False,,,0,0.0,0,,,181,0,0,4e0307cf5d45407a8b3dff82aef2bae2d7586fffcc0114c5b6bfccdb993587c0
9400000000000000182,gauss_null,gauss_null,0,1950573244454108160,confirmed,-1,182,1.0,92,0.0,0.0,0,0.0,False,,,0,0.0,0,,,182,0,0,ec202462f813bc51d0e5876256e95d3e60d4f2a3fea739013b32f2bb3bf16a47
9400000000000000183,gauss_null,gauss_null,0,1974423541446133248,candidate,-1,183,1.0,50,0.0,0.0,0,0.0,False,,,0,0.0,0,,,183,0,0,e6dd9c3c83652421ed589c16ab0727e3f5641041ddbeebb0aff5d0dc747aea20
9400000000000000184,gauss_null,gauss_null,0,1976192282007568128,confirmed,-1,184,1.0,90,0.0,0.0,0,0.0,False,,,0,0.0,0,,,184,0,0,e106e2cf14a4c84b8ff600ca6f18567e0a9b3cdbe6c99024cbb26700cfd7c0d2
9400000000000000185,gauss_null,gauss_null,0,1979173710875657344,confirmed,-1,185,1.0,180,0.0,0.0,0,0.0,False,,,0,0.0,0,,,185,0,0,ed7e76027c234b91cf02f2b7dac87cef7bd19f5c18784a42da0c1f8e20be5c4a
9400000000000000186,gauss_null,gauss_null,0,1984582517786403328,not_detected,-1,186,1.0,116,0.0,0.0,0,0.0,False,,,0,0.0,0,,,186,0,0,65e77279c3426a0e1f6863c473064432247a5f356094ac1a3076938214aa9768
9400000000000000187,gauss_null,gauss_null,0,1985385814114087808,not_detected,-1,187,1.0,66,0.0,0.0,0,0.0,False,,,0,0.0,0,,,187,0,0,ff017345cf0f15d6a9df82b369a252b3ba525ec66762ff9d31f55fe66c60fd82
9400000000000000188,gauss_null,gauss_null,0,1987013675437179008,not_detected,-1,188,1.0,60,0.0,0.0,0,0.0,False,,,0,0.0,0,,,188,0,0,8226ac1f7306f84f5d3d304e8adef232d96d0891c1fdb11e55f7f8fafb9ac514
9400000000000000189,gauss_null,gauss_null,0,1991219307415277184,candidate,-1,189,1.0,154,0.0,0.0,0,0.0,False,,,0,0.0,0,,,189,0,0,2244b5800d35ac2ef541cda22f0d70a77b3fa953436c17dfe479e9bb7e96ebe0
9400000000000000190,gauss_null,gauss_null,0,1997488585282421376,not_detected,-1,190,1.0,102,0.0,0.0,0,0.0,False,,,0,0.0,0,,,190,0,0,2838e649d7f4ab8f683163a43eeaa045112b34b4f65821f6c35872ab7e416e98
9400000000000000191,gauss_null,gauss_null,0,1997935055713474304,not_detected,-1,191,1.0,26,0.0,0.0,0,0.0,False,,,0,0.0,0,,,191,0,0,9ead698c2ea71a1527c38eceb976ea7335fbf03bdfee6eb1a8541072019b6fa3
9400000000000000192,gauss_null,gauss_null,0,1999127510441929600,confirmed,-1,192,1.0,28,0.0,0.0,0,0.0,False,,,0,0.0,0,,,192,0,0,8dbe23dfb55d03672fd64e6c236b6a9d7ad47994ea2636281f804024acde972b
9400000000000000193,gauss_null,gauss_null,0,2000317246438002688,candidate,-1,193,1.0,177,0.0,0.0,0,0.0,False,,,0,0.0,0,,,193,0,0,4a8d449bccb0c2c7196b3ce8fc15ef74999f528cb827a321b912c30409a47d8a
9400000000000000194,gauss_null,gauss_null,0,2013322136838083840,confirmed,-1,194,1.0,414,0.0,0.0,0,0.0,False,,,0,0.0,0,,,194,0,0,b6b3e3746aa1b863aeff08213838b12ff336bda602f6c5f730b04c02ff5eb23a
9400000000000000195,gauss_null,gauss_null,0,2017326107204193152,confirmed,-1,195,2.0,1246,0.0,0.0,0,0.0,False,,,0,0.0,0,,,195,0,0,16af800dfcac7d222068dd513f27ca8c064a29ec53090779a53bbd462c809d4c
9400000000000000196,gauss_null,gauss_null,0,2018186307564757760,not_detected,-1,196,2.0,19,0.0,0.0,0,0.0,False,,,0,0.0,0,,,196,0,0,6fa8ec4667d242d3cdd51761be5e4338ecab88f75f6d410bc2f9f427a84f4101
9400000000000000197,gauss_null,gauss_null,0,201854258801563520,not_detected,-1,197,1.0,17,0.0,0.0,0,0.0,False,,,0,0.0,0,,,197,0,0,cc377b19e19c046b4bfd5e897b5626fcdc81a8d38bcc8a3e33060f343a436943
9400000000000000198,gauss_null,gauss_null,0,201881364339401728,confirmed,-1,198,1.0,56,0.0,0.0,0,0.0,False,,,0,0.0,0,,,198,0,0,7ec728532b96144780a446f21e7ba6acc4bf4e77ff735cfc74e113e14385c525
9400000000000000199,gauss_null,gauss_null,0,2021161620421893376,confirmed,-1,199,1.0,62,0.0,0.0,0,0.0,False,,,0,0.0,0,,,199,0,0,45d9c78ca65f17d3774b3454007cd9bddd77aa142c7391f77719b2edaddb765d
9400000000000000200,gauss_null,gauss_null,0,2023651155237935360,candidate,-1,200,1.0,13,0.0,0.0,0,0.0,False,,,0,0.0,0,,,200,0,0,cd237b434d9c3d81eaba18eb466a51804110048b51252b13e9af40116c39feaa
9400000000000000201,gauss_null,gauss_null,0,2025832998631293952,confirmed,-1,201,1.0,107,0.0,0.0,0,0.0,False,,,0,0.0,0,,,201,0,0,3a0af911906793f80f78f6e7876696827a3607fec4a52d566aca5810f163053d
9400000000000000202,gauss_null,gauss_null,0,2026040905089765888,confirmed,-1,202,1.0,108,0.0,0.0,0,0.0,False,,,0,0.0,0,,,202,0,0,3abcfb9845d37698f799d5689c4e2c0639da713f76158e5819c8d05e3b100921
9400000000000000203,gauss_null,gauss_null,0,2026653131220381824,confirmed,-1,203,1.0,81,0.0,0.0,0,0.0,False,,,0,0.0,0,,,203,0,0,07324f644b92419d704106fa16050c8cd3d08388259dea4d9a7991de19ea090c
9400000000000000204,gauss_null,gauss_null,0,2033382692116807296,not_detected,-1,204,1.0,100,0.0,0.0,0,0.0,False,,,0,0.0,0,,,204,0,0,6c590a8f58ba47e09e9bb4c5b35462802eb053381e65534a0197145dd4fb7c2e
9400000000000000205,gauss_null,gauss_null,0,2043899619620928000,confirmed,-1,205,2.0,230,0.0,0.0,0,0.0,False,,,0,0.0,0,,,205,0,0,2bcd673840f0a5db33724f12d6e675eba58491b2f4ba3ce99c95efc927141a98
9400000000000000206,gauss_null,gauss_null,0,2047237462045729152,confirmed,-1,206,1.0,106,0.0,0.0,0,0.0,False,,,0,0.0,0,,,206,0,0,8e2d4a67395711597d2ed1f51176d8b7dd61bce97f203cc49367c7053c3d6364
9400000000000000207,gauss_null,gauss_null,0,2048212728863128064,confirmed,-1,207,1.0,136,0.0,0.0,0,0.0,False,,,0,0.0,0,,,207,0,0,f217fec053c4c6fe998688a5d7896af6ce64f5baede0b67b3bb48521ff5dd0aa
9400000000000000208,gauss_null,gauss_null,0,2052465197458897280,not_detected,-1,208,1.0,13,0.0,0.0,0,0.0,False,,,0,0.0,0,,,208,0,0,48903b625835f1ea4b1fcac85844308f25e26993b59db35a14849929dc71c4af
9400000000000000209,gauss_null,gauss_null,0,205380770549396736,confirmed,-1,209,2.0,379,0.0,0.0,0,0.0,False,,,0,0.0,0,,,209,0,0,92f1d9292da823e7edbf49e64adf3c75ee307d90195be018a762a8259794ce89
9400000000000000210,gauss_null,gauss_null,0,2053953008490747392,not_detected,-1,210,1.0,190,0.0,0.0,0,0.0,False,,,0,0.0,0,,,210,0,0,50a1978455e5c1c46f51d5aedf9af370e9ff3ec4000512fb104c559d7d84d2b5
9400000000000000211,gauss_null,gauss_null,0,2055661546498684416,not_detected,-1,211,1.0,156,0.0,0.0,0,0.0,False,,,0,0.0,0,,,211,0,0,7dee732d982fe63f7ec80816422b360ec153d1ebd83e7456c033e9c8a0950d06
9400000000000000212,gauss_null,gauss_null,0,2056368017063855360,confirmed,-1,212,1.0,100,0.0,0.0,0,0.0,False,,,0,0.0,0,,,212,0,0,743e9d94afa70b7f4349eaaedb42b60bb86ee2158590a57cbe370d74b924f97a
9400000000000000213,gauss_null,gauss_null,0,205725119549955456,not_detected,-1,213,2.0,388,0.0,0.0,0,0.0,False,,,0,0.0,0,,,213,0,0,1f264afe84833e2159ace570206aa49ba4d0359ac3bf2db8afb04d1e7449d0af
9400000000000000214,gauss_null,gauss_null,0,2060393432246347648,not_detected,-1,214,1.0,79,0.0,0.0,0,0.0,False,,,0,0.0,0,,,214,0,0,95054c22cd13d66eb837f22764b4d89ba7949fe1854b2c86f9aec7feeb3a1e78
9400000000000000215,gauss_null,gauss_null,0,2062408081119518592,confirmed,-1,215,1.0,162,0.0,0.0,0,0.0,False,,,0,0.0,0,,,215,0,0,b6918f087f37688446132417c11fec7db801bb5d970c254f73aa7186f7602fa9
9400000000000000216,gauss_null,gauss_null,0,2067689237315646848,confirmed,-1,216,1.0,16,0.0,0.0,0,0.0,False,,,0,0.0,0,,,216,0,0,c4fb8d17bc5caf7b824d6d03d7ec0d791fdff02f3b291d0b7792e5106ad50d09
9400000000000000217,gauss_null,gauss_null,0,2078037050483671552,not_detected,-1,217,1.0,19,0.0,0.0,0,0.0,False,,,0,0.0,0,,,217,0,0,f9231272be339cda0f526b1b338cbaed090fa390e40adbcebe64a5abbaa80582
9400000000000000218,gauss_null,gauss_null,0,2079732192477615360,confirmed,-1,218,1.0,425,0.0,0.0,0,0.0,False,,,0,0.0,0,,,218,0,0,a988a2cfbb780931c3f3ba94eb85c6e57993e20b72284cc876e7ded543088aca
9400000000000000219,gauss_null,gauss_null,0,2086392484165035136,not_detected,-1,219,2.0,56,0.0,0.0,0,0.0,False,,,0,0.0,0,,,219,0,0,bdbe49dab0fad5291b44fc8e8acd5a03296712139d5be89e7e17b54f30e31a66
9400000000000000220,gauss_null,gauss_null,0,2092134443120038528,confirmed,-1,220,1.0,449,0.0,0.0,0,0.0,False,,,0,0.0,0,,,220,0,0,88942126d808ab7077d8f4d21f5fd69c699024d81578c53be09e87593c4a626e
9400000000000000221,gauss_null,gauss_null,0,2095603539740855296,confirmed,-1,221,2.0,57,0.0,0.0,0,0.0,False,,,0,0.0,0,,,221,0,0,b82106a28811a5a62a8d99a7ae9c3f7746b879355546a0709d000f7e90b80fad
9400000000000000222,gauss_null,gauss_null,0,2097692474389579392,not_detected,-1,222,1.0,488,0.0,0.0,0,0.0,False,,,0,0.0,0,,,222,0,0,181931f6f56f08ed55952fa4a2ee551c98fead2df0d8a9a009eb8a08446b1054
9400000000000000223,gauss_null,gauss_null,0,2114811453822316160,not_detected,-1,223,1.0,323,0.0,0.0,0,0.0,False,,,0,0.0,0,,,223,0,0,00ca6705ee945da9e687305763d492a62c41692e66d7bac324c2b7cd21e3fff6
9400000000000000224,gauss_null,gauss_null,0,2118062851443364096,confirmed,-1,224,1.0,507,0.0,0.0,0,0.0,False,,,0,0.0,0,,,224,0,0,0f532ca7a88eafa25af5f9f19e695f5ff6d5417a5ea5f6a8e87e64862ebb364f
9400000000000000225,gauss_null,gauss_null,0,2120335400240968448,confirmed,-1,225,2.0,1545,0.0,0.0,0,0.0,False,,,0,0.0,0,,,225,0,0,407f802079ed9a1222df1df566bf32045f48aae1da66cdab3e0a2be434dc9d84
9400000000000000226,gauss_null,gauss_null,0,2120456419536355456,not_detected,-1,226,1.0,521,0.0,0.0,0,0.0,False,,,0,0.0,0,,,226,0,0,50dbade15a13a1fc4e3a0b1fb0b35eb3f9edeb1294538953ca84084a798c21e3
9400000000000000227,gauss_null,gauss_null,0,2121629147470776704,confirmed,-1,227,1.0,492,0.0,0.0,0,0.0,False,,,0,0.0,0,,,227,0,0,757d6d83164da4be396ed77df02399a1b15a82122a8a6c19969b941ce37c883a
9400000000000000228,gauss_null,gauss_null,0,2126940892444693760,confirmed,-1,228,1.0,436,0.0,0.0,0,0.0,False,,,0,0.0,0,,,228,0,0,2a1bb674e78b6f1946c6a3b02bf5ad181a5fc3950c3b39fa85b267627a8971d7
9400000000000000229,gauss_null,gauss_null,0,2128767627936545280,confirmed,-1,229,1.0,413,0.0,0.0,0,0.0,False,,,0,0.0,0,,,229,0,0,d7a1d6a623bca97eb2371c4163f712be85fe74e00ccd83f580b2d8ea3e5146ea
9400000000000000230,gauss_null,gauss_null,0,2143606976159946496,not_detected,-1,230,1.0,504,0.0,0.0,0,0.0,False,,,0,0.0,0,,,230,0,0,cdb0dadf5a8f42aeebd62ebba43617e38b5773f69cfba896c59a80c36d44df6c
9400000000000000231,gauss_null,gauss_null,0,2144164707730692992,candidate,-1,231,1.0,473,0.0,0.0,0,0.0,False,,,0,0.0,0,,,231,0,0,5c758acfabdae159515aff55cfd93e19fe3b94e32899cbf4643cf68d660bda75
9400000000000000232,gauss_null,gauss_null,0,2144580907240525568,confirmed,-1,232,1.0,470,0.0,0.0,0,0.0,False,,,0,0.0,0,,,232,0,0,2b8d28fc067166a4a8b6efa62996626d56906c30b77431e0cea0d162a3ae9fbc
9400000000000000233,gauss_null,gauss_null,0,2146494091832635520,confirmed,-1,233,1.0,496,0.0,0.0,0,0.0,False,,,0,0.0,0,,,233,0,0,f93310839bcdf908a655b54d9ebe8df9d299d8b667962f266bb191a635b21b33
9400000000000000234,gauss_null,gauss_null,0,2155960371551164416,not_detected,-1,234,1.0,461,0.0,0.0,0,0.0,False,,,0,0.0,0,,,234,0,0,d3324e6883894917af3f72ccac1b5b96751c77cefc1eb324d1681dd3dc5dc620
9400000000000000235,gauss_null,gauss_null,0,2158083013107793792,confirmed,-1,235,1.0,527,0.0,0.0,0,0.0,False,,,0,0.0,0,,,235,0,0,ee2af74f01f30c45bbfd3e13e3a57e9e8aedd0b1b10b6465cdc3c8dbd6b860c7
9400000000000000236,gauss_null,gauss_null,0,2163427876590946560,not_detected,-1,236,1.0,176,0.0,0.0,0,0.0,False,,,0,0.0,0,,,236,0,0,48d8117d27e57a86899d210657a126206eb1d20e249ba9533713e60ae4387863
9400000000000000237,gauss_null,gauss_null,0,2163612727665972096,confirmed,-1,237,1.0,161,0.0,0.0,0,0.0,False,,,0,0.0,0,,,237,0,0,49644dbbefe21f770e89c685549676da28329c920f849506b50c4fc1efcffe81
9400000000000000238,gauss_null,gauss_null,0,2167899311189012736,confirmed,-1,238,1.0,129,0.0,0.0,0,0.0,False,,,0,0.0,0,,,238,0,0,504b32376745f4cd7192541f074fe6ed3cca63680b9b71af7eb6b117fd75cf00
9400000000000000239,gauss_null,gauss_null,0,2173871656498100096,not_detected,-1,239,2.0,65,0.0,0.0,0,0.0,False,,,0,0.0,0,,,239,0,0,e9f5c13a0ee560010582e652281be511e6ac2b4c38c699dbfe649e9fb28dc986
9400000000000000240,gauss_null,gauss_null,0,2177866074856588928,candidate,-1,240,1.0,18,0.0,0.0,0,0.0,False,,,0,0.0,0,,,240,0,0,b56aee540759b26113edbbdd3ff3da9b7206a5466ee7eb753192f47108d58e1b
9400000000000000241,gauss_null,gauss_null,0,2186782465621398656,not_detected,-1,241,1.0,134,0.0,0.0,0,0.0,False,,,0,0.0,0,,,241,0,0,a88ada91594bf8bb85e887395d517a6fdd9dbb8e103228552971bb0b1f9029b4
9400000000000000242,gauss_null,gauss_null,0,2187273294481108352,confirmed,-1,242,1.0,150,0.0,0.0,0,0.0,False,,,0,0.0,0,,,242,0,0,486f419aca38993680b8b4a0c601a9668aaab16381e0a35baf2e1593b680ddc9
9400000000000000243,gauss_null,gauss_null,0,2191618770599895296,confirmed,-1,243,1.0,123,0.0,0.0,0,0.0,False,,,0,0.0,0,,,243,0,0,06ae076e9adc49a5089276bd3b8527bbc8ccbd92d93ac51b5e8b05107c7b3e0f
9400000000000000244,gauss_null,gauss_null,0,2195949639517287936,not_detected,-1,244,1.0,123,0.0,0.0,0,0.0,False,,,0,0.0,0,,,244,0,0,9b0816cde78f131c6a3e48cd336ac77e8a5520e4944e75e5e4360cd98070f506
9400000000000000245,gauss_null,gauss_null,0,2198121724740033408,confirmed,-1,245,1.0,276,0.0,0.0,0,0.0,False,,,0,0.0,0,,,245,0,0,3a89b7adc61f18492a89664e34f78fb371526495fbef5b19276579e87a9edccf
