source_id,wdj_name,wd_class,known_roster,in_core,n_variants,ls_complete,blind_status,best_pass,best_frequency_per_day,best_period_days,best_period_seconds,basis,best_band_fap,zg_fap,zr_fap,zg_amplitude_mmag,zr_amplitude_mmag,zg_alias,zr_alias,low_zg_a95_mmag,low_zr_a95_mmag,high_zg_a95_mmag,high_zr_a95_mmag,low_pass_available,high_pass_available,low_unavailable_reason,high_unavailable_reason,n_exp_zg,n_exp_zr,baseline_days,bootstrap_fap,bootstrap_exceedances,bootstrap_resamples,bootstrap_resolution,census_variable,census_verdict,disagreement
2823262637102613248,WDJ235010.39+201914.37,unclassified,False,True,4,True,confirmed,high,236.2283543500577,0.0042331920854773,365.7477961852418,zg+zr,3.0396289254981755e-11,3.0396289254981755e-11,1.3842433893130685e-07,8.82394588369803,7.186328836501114,False,False,6.319840290639469,5.2452391741037445,4.317465221669337,3.855317528191915,True,True,,,1372,1888,2700.8794454229064,,,,,False,not_variable,ls_only
2833849800205759360,WDJ224539.30+201633.35,unclassified,True,True,4,True,confirmed,low,6.146409648360986,0.1626966078101647,14056.986914798235,zg+zr,0.0,1.3800187043856973e-179,0.0,16.18845133935682,40.49623368832373,False,False,2.845941760448895,5.975284561352837,1.5775875165753666,2.504290440488903,True,True,,,1309,1575,2714.804406902753,0.0099009900990099,0.0,100.0,0.0099009900990099,False,not_variable,ls_only
2931529038838835712,WDJ072159.33-180633.13,unclassified,False,True,4,True,confirmed,high,1008.6200999259408,0.0009914535711448,85.6615885469108,multiband+zr,3.0768971733608314e-05,1.0,3.0768971733608314e-05,1.0408650963610333,10.09671153066096,False,False,15.304073875411255,10.090434791312536,1.9476682664375216,6.041583860926927,True,True,,,221,483,2763.383461504244,,,,,False,not_variable,ls_only
2936228106716638720,WDJ070712.32-152025.41,unclassified,False,True,4,True,confirmed,low,12.423643396365245,0.0804916857395124,6954.481647893873,zg+zr,2.7980551644266744e-20,3.1131271025413765e-05,2.7980551644266744e-20,31.6932099445654,26.764385250385104,False,False,20.84361209745756,17.116466071663105,1.956504673063504,5.867672636924992,True,True,,,254,424,2763.384210628923,,,,,False,not_variable,ls_only
2940050734981714432,WDJ062734.43-193425.93,unclassified,False,True,4,True,confirmed,low,3.0649816480923864,0.3262662276044589,28189.40206502525,zg+zr,1.0076535288432508e-39,3.4005587861232975e-29,1.0076535288432508e-39,34.18101813018545,29.782286541546508,False,False,13.083553954390393,11.217654321222414,3.263859843204848,2.7623919082521327,True,True,,,286,285,2600.961739839986,,,,,False,not_variable,ls_only
2950907725113997312,WDJ064115.64-134123.77,unclassified,False,True,4,True,confirmed,high,188.61809230602017,0.0053017183440577,458.0684649265872,multiband+zr,5.1117802828911415e-11,1.0,5.1117802828911415e-11,0.7118088042812492,8.422417379474895,False,False,8.804157481631572,8.88529725717584,1.3727634869417913,5.05048648282111,True,True,,,254,512,2595.896927329246,,,,,False,not_variable,ls_only
2993100487396185472,WDJ061230.36-152103.17,unclassified,False,True,4,True,confirmed,low,1.5952175029239877,0.6268737637137436,54161.89318486745,zg+zr,4.999960541691608e-63,4.999960541691608e-63,1.3607854356701642e-47,47.05724299488405,45.422693632855896,False,False,15.277236673753285,15.904349987315634,1.8990777839031727,1.6977547472998114,True,True,,,276,252,2600.9619330246933,,,,,False,not_variable,ls_only
3061997947577041536,WDJ073015.55-013255.00,unclassified,False,True,4,True,confirmed,high,207.91440933019555,0.004809671456738,415.5556138621705,multiband+zr,8.406336681910266e-26,1.0,8.406336681910266e-26,3.2934498567629813,21.69278604398568,False,False,14.428212215039345,10.388308348884872,3.887745092231472,7.070870380712859,True,True,,,333,754,2764.2271307152696,,,,,False,not_variable,ls_only
3087408657726940928,WDJ075655.92+011355.46,unclassified,False,True,4,True,confirmed,high,116.4507311464666,0.0085873226398402,741.9446760821955,multiband+zr,3.3798989371530784e-15,1.0,3.3798989371530784e-15,2.740116240763665,20.191855133126595,False,False,18.87152899931739,10.835934600384684,6.24838381233075,8.855290826521962,True,True,,,341,666,2764.2085338961333,,,,,False,not_variable,ls_only
3108255943655246976,WDJ071713.87-021216.23,unclassified,False,True,4,True,confirmed,low,1.6087434655792168,0.6216031464282946,53706.511851404655,multiband+zr,5.295869336642521e-17,0.0169166213260983,5.295869336642521e-17,13.588287344889556,20.4629117923254,False,False,10.447082179192885,14.946990443679825,2.9503363973402235,4.906753916116492,True,True,,,384,800,2762.280062098056,,,,,False,not_variable,ls_only
3123625093275668736,WDJ061816.23+011512.20,unclassified,False,True,4,True,confirmed,low,1.308650411173771,0.7641460175013949,66022.21591212052,multiband+zr,0.0002513592353347,1.0,0.0002513592353347,2.410794671686684,39.77146978040722,False,False,24.12330236766917,31.82668290832024,10.82860470547162,7.742924952281219,True,True,,,59,67,1953.844952149317,,,,,False,not_variable,ls_only
3126611018963347072,WDJ064942.50+031423.98,unclassified,False,True,4,True,confirmed,low,10.935358878169716,0.0914464729636173,7900.975264056539,multiband+zr,0.0005204461547777,1.0,0.0005204461547777,0.9153683140957516,8.108548552154803,False,False,6.328602202336424,7.169606405677738,2.498192748577107,2.6512991021932235,True,True,,,372,573,2747.298953304068,,,,,False,not_variable,ls_only
3127343534223918592,WDJ064832.06+031937.62,unclassified,False,True,4,True,confirmed,high,92.72919509988432,0.0107840901554557,931.7453894313788,multiband+zr,3.0634816559927036e-10,1.0,3.0634816559927036e-10,0.1183358822848835,12.789204630947482,False,False,16.877565691655906,12.004877310892743,5.829664334711639,5.112790118601887,True,True,,,393,587,2746.3510917839594,,,,,False,not_variable,ls_only
3138305596433476480,WDJ073529.47+044848.78,unclassified,False,True,4,True,confirmed,low,4.12993277068447,0.2421346921427648,20920.43740113488,zg+zr,5.211669973307081e-56,5.211669973307081e-56,8.533325910479644e-54,39.36416235763013,34.7603148360551,False,False,13.014323968747192,20.46996802415993,1.8468856661788124,6.300379635762578,True,True,,,345,627,2764.209645501804,,,,,False,not_variable,ls_only
3181589319065856384,WDJ044832.11-105349.85,unclassified,False,True,4,True,confirmed,low,0.9944814364958462,1.0055491870452595,86879.44976071043,multiband+zr,2.2345188352181355e-10,1.0,2.2345188352181355e-10,7.307018152318093,12.130692018348409,False,False,10.738900756710294,7.144127375835751,7.7127440034931185,4.224980771891677,True,True,,,964,1065,2762.243616813328,,,,,False,not_variable,ls_only
3182491743235112448,WDJ050932.54-094356.18,unclassified,False,True,4,True,confirmed,low,41.73493169500738,0.0239607436597201,2070.2082521998177,multiband+zg,0.0007096691327424,0.0007096691327424,1.0,13.671580835866411,2.008721983121704,False,False,10.80235044354534,5.062287227317155,3.526799988227332,2.492685114761615,True,True,,,362,379,2762.2208859105594,,,,,False,not_variable,ls_only
3218565547214437632,WDJ055805.90-001115.98,unclassified,False,True,4,True,confirmed,low,33.45679729000512,0.0298892924906096,2582.4348711886755,zg+zr,4.475694869665258e-15,4.475694869665258e-15,1.0110026571364756e-13,25.95010076972009,30.91630851871933,False,False,13.30208679906543,17.046140795195065,5.653721756504812,6.411454228248771,True,True,,,686,737,2764.2843156307936,,,,,False,not_variable,ls_only
3230486971974872192,WDJ043832.74+003117.01,unclassified,False,True,4,True,confirmed,low,0.9198093434386536,1.0871818242914977,93932.50961878538,zg+zr,5.6595101664637786e-96,5.6595101664637786e-96,3.333789126448237e-53,27.978253181766032,27.209974949954333,False,False,6.578893815099469,8.170955559145337,2.863811260276367,3.7774892540295606,True,True,,,934,937,2765.355688267853,,,,,False,not_variable,ls_only
323342459647016448,WDJ012828.99+385436.63,unclassified,False,True,4,True,confirmed,low,0.199714584301964,5.007145589768358,432617.3789559861,zg+zr,8.448219891833405e-103,1.8105455873380928e-55,8.448219891833405e-103,22.59056173889991,20.71245815182038,False,False,6.702808587508121,5.534951638512141,1.0799293521084232,1.750560612450038,True,True,,,491,990,2699.8529020030983,,,,,False,not_variable,ls_only
3236259854698180480,WDJ052608.31+033941.46,unclassified,False,True,4,True,confirmed,low,9.218855783874922,0.1084733315547837,9372.095846333314,zg+zr,3.383109609523322e-40,3.383109609523322e-40,3.031102311336215e-28,31.78089946947445,23.82937541568521,False,False,10.32501618394292,9.009796235025805,3.230006429144684,2.5906042367661013,True,True,,,438,462,2607.0046612550505,,,,,False,not_variable,ls_only
3316000080076232960,WDJ055616.68+022134.58,unclassified,False,True,4,True,confirmed,low,14.921394823020854,0.0670178634008927,5790.343397837134,multiband+zg,0.0001730161679654,0.0001730161679654,1.0,16.556670390988824,2.8851133716790858,False,False,13.388686041393122,9.2582903208591,4.897519490963209,3.166912672401569,True,True,,,381,429,2744.334593762178,,,,,False,not_variable,ls_only
3341996555048041856,WDJ055924.87+104140.41,unclassified,False,True,4,True,confirmed,low,1.7520743239555652,0.570752043065361,49312.97652084719,zg+zr,6.031820917090292e-47,1.6750972875256904e-35,6.031820917090292e-47,22.501713804632224,24.644624657143915,False,False,8.485460783918183,10.095447213347716,2.139343985964244,4.222122657596127,True,True,,,446,658,2747.3720344994217,,,,,False,not_variable,ls_only
3354819845628139904,WDJ065956.81+154735.56,unclassified,False,True,4,True,confirmed,low,1.9064059030089544,0.5245472637394069,45320.883587084754,zg+zr,1.8092955108915484e-80,4.2636137389799086e-79,1.8092955108915484e-80,46.6811678624105,38.637258631521135,False,False,13.670598714174544,18.648906329778523,2.798031154732944,5.657750522160603,True,True,,,400,950,2764.3116251803003,,,,,False,not_variable,ls_only
335495116856304256,WDJ023824.05+412320.50,unclassified,False,True,4,True,confirmed,low,2.8690625284261944,0.3485459065782521,30114.36632836098,zg+zr,2.6793023728926742e-136,2.6793023728926742e-136,1.5569612058337307e-122,35.40869909307163,37.96615914759553,False,False,7.789023833449027,9.313338515905086,2.0945205758174392,4.056697617584227,True,True,,,667,969,2762.1914550419897,,,,,False,not_variable,ls_only
3356726158272880768,WDJ062516.34+145558.50,unclassified,False,True,4,True,confirmed,low,0.966201369996918,1.0349809377761383,89422.35302385836,multiband+zr,0.0008853917421816,1.0,0.0008853917421816,10.6089589247641,9.885065835113394,False,False,12.247911995180308,7.721973910094496,6.791260155374408,5.150495806884021,True,True,,,782,1483,2764.330586706288,,,,,False,not_variable,ls_only
3369166170266811520,WDJ062444.80+162448.63,unclassified,False,True,4,True,confirmed,high,295.4453769530163,0.0033847204187562,292.4398441805366,multiband+zr,4.060435706933311e-40,1.0,4.060435706933311e-40,3.161825968866108,16.291854640980134,False,False,9.781875709030963,6.118831004104051,3.3618772884925265,4.156717877385464,True,True,,,462,1591,2763.228861804586,,,,,False,not_variable,ls_only
3370796406708211200,WDJ061928.95+183805.01,unclassified,False,True,4,True,confirmed,low,3.937279770255206,0.2539824595535872,21944.08450542993,zg+zr,1.048168959202754e-281,5.199470257309278e-110,1.048168959202754e-281,62.13317605194768,57.47311658142866,False,False,15.295942176186598,36.55652563017334,3.683640601917749,4.527287523600759,True,True,,,454,1561,2746.2361404150724,,,,,False,not_variable,ls_only
3414955164503979136,WDJ050824.06+213419.83,unclassified,False,True,4,True,confirmed,low,0.9661579607781848,1.0350274391928185,89426.3707462595,multiband+zg,1.2029071006899443e-10,1.2029071006899443e-10,1.0,9.968137269659827,5.115588172656593,False,False,5.23844873551703,5.938069511246262,0.752297294145743,7.127268152060195,True,True,,,387,548,2764.24778185226,,,,,False,not_variable,ls_only
3422762075019208576,WDJ055918.99+195617.22,unclassified,False,True,4,True,confirmed,low,1.968923833150095,0.5078916630310137,43881.83968587959,multiband+zg,0.0003580024382534,0.0003580024382534,0.9999886967121416,10.938051216049873,4.30374301122049,False,True,7.062112709802376,6.036672854424405,1.4983380183100312,2.9906540780409934,True,True,,,379,1559,2762.321176893078,,,,,False,not_variable,ls_only
3426576074700535040,WDJ060649.17+250715.48,unclassified,False,True,4,True,confirmed,low,0.6747720677785689,1.4819819132290415,128043.2373029892,zg+zr,4.991404493251528e-60,2.181303594286405e-54,4.991404493251528e-60,38.17288576982681,38.64560617565334,False,False,12.36940287128507,11.862001896949913,3.695555232947967,6.508745134609866,True,True,,,447,919,2764.1926645548083,,,,,False,not_variable,ls_only
3446909137068558464,WDJ052038.32+304823.92,ZZ Ceti,True,True,4,True,confirmed,high,317.9808836364657,0.0031448431382537,271.7144471451231,multiband+zr,9.305713390745292e-07,0.1816830982667381,9.305713390745292e-07,2.909868434732958,5.488582340293272,False,False,5.944442013780098,4.938292763044709,2.184299418587511,2.934516637987291,True,True,,,517,864,2764.259328524582,,,,,False,not_variable,ls_only
356186555597277440,WDJ015434.52+470047.68,unclassified,False,True,4,True,confirmed,low,5.047689391148802,0.1981104466834894,17116.742593453488,multiband+zg,1.487210116722882e-05,1.487210116722882e-05,0.0089988791190659,14.738217161774942,9.985373888656293,False,False,9.24319575802161,7.509933244121588,3.3303889682403165,4.691065923998893,True,True,,,594,893,2677.9777740887366,,,,,False,not_variable,ls_only
3563873702267790080,WDJ105532.15-141302.12,unclassified,False,True,4,True,confirmed,low,4.037731616184868,0.2476638110347884,21398.15327340572,multiband+zg,2.4770273906553e-07,2.4770273906553e-07,0.4481869750595222,21.097197643012485,19.86380903591016,False,False,12.513504994551246,16.54645574099065,1.8628416392968457,2.022880608147768,True,True,,,214,215,2618.995268930681,,,,,False,not_variable,ls_only
3564317698806660480,WDJ110053.18-135020.76,unclassified,False,True,4,True,confirmed,low,11.56664912790105,0.0864554625062328,7469.751960538518,multiband+zr,8.193689914517507e-08,1.0,8.193689914517507e-08,2.9157534049342053,15.442117117837272,False,False,8.463422922915301,9.30955572060951,1.2035020821223532,1.303184671310541,True,True,,,210,213,2618.9953257013112,,,,,False,not_variable,ls_only
3597350571454888448,WDJ120421.65-051326.53,unclassified,False,True,4,True,confirmed,low,1.295647308931112,0.7718149785877947,66684.81414998545,multiband+zr,1.0707739903024431e-16,1.2101153541745293e-15,1.0707739903024431e-16,23.68706170858845,19.51976653600044,True,False,11.622578096945658,9.14912050573521,0.7892082362654746,5.219536500100016,True,True,,,233,380,2637.909233817365,,,,,False,not_variable,ls_only
3656469211440196736,WDJ143740.61+030900.68,unclassified,False,True,4,True,confirmed,low,1.060258330368253,0.9431663693249892,81489.57430967908,zg+zr,2.80790982647851e-23,2.80790982647851e-23,4.2334240945102836e-14,30.89422866894204,19.00984476049646,False,False,12.992520553076892,8.679083064832051,1.5486847056290112,5.678616163093358,True,True,,,334,551,2661.898444145918,,,,,False,not_variable,ls_only
371636961709032448,WDJ011631.77+392439.01,unclassified,False,True,4,True,confirmed,low,1.3439552861015984,0.7440723737920574,64287.85309563376,zg+zr,1.1760373009597676e-106,7.493704538796606e-14,1.1760373009597676e-106,20.12343813545958,49.03854134821063,False,False,10.405291532159406,12.795048833738658,2.65471079938834,4.843217479562828,True,True,,,738,1119,2681.934464096092,,,,,False,not_variable,ls_only
3721943209023827456,WDJ135523.92+085645.42,unclassified,False,True,4,True,confirmed,low,8.743750393507268,0.1143674001424556,9881.34337230817,zg+zr,4.1961992702071117e-172,1.9217456771104598e-48,4.1961992702071117e-172,25.1305009887976,73.05613605718474,False,False,8.185371151981093,17.635116308571178,3.314316165120779,7.23267920176931,True,True,,,638,720,2656.84619922936,,,,,False,not_variable,ls_only
374333032939743488,WDJ005554.61+411708.24,unclassified,False,True,4,True,confirmed,low,2.4080521473176515,0.4152733989228215,35879.62166693178,zg+zr,4.894792764525413e-247,8.211805579803571e-76,4.894792764525413e-247,27.60051024101637,70.654461118236,False,False,6.6994229998796575,13.377626856334006,3.084860561691281,5.570632881788459,True,True,,,948,1299,2699.8584757568315,,,,,False,not_variable,ls_only
3759364193922337152,WDJ110832.21-084326.55,unclassified,False,True,4,True,confirmed,low,1.0440129866201422,0.9578424912484772,82757.59124386842,zg+zr,1.377744451817678e-40,1.377744451817678e-40,5.159304430144438e-27,41.8063208304966,34.00605472223513,False,False,15.445476823063224,12.794389320523791,1.823910838120512,5.256980479108414,True,True,,,224,301,2630.9059707121924,,,,,False,not_variable,ls_only
3770623807170338304,WDJ100133.27-084250.46,unclassified,False,True,4,True,confirmed,low,1.787738760186062,0.5593658437522064,48329.20890019064,zg+zr,6.888157751306676e-20,6.888157751306676e-20,8.470594700202557e-18,20.87935334634831,16.290308423844138,False,False,9.475533846710714,7.534575355827433,0.9535039307423678,2.465028772269044,True,True,,,242,300,2761.309487682767,,,,,False,not_variable,ls_only
381335822504421376,WDJ004101.22+414429.47,unclassified,False,True,4,True,confirmed,low,0.954235309026951,1.0479595447161938,90543.70466347916,zg+zr,8.866261958946548e-135,8.866261958946548e-135,8.880286941249258e-107,46.11918721883299,34.02082690902518,False,False,9.52685119695851,8.052072116941059,3.0543624028169165,4.158211268059929,True,True,,,929,1247,2699.85817505233,,,,,False,not_variable,ls_only
3842377248804727168,WDJ091748.20+001041.72,unclassified,False,True,4,True,confirmed,low,0.813805128196342,1.2287954024280072,106167.92276977982,zg+zr,9.029298461816592e-103,9.21524817100184e-69,9.029298461816592e-103,54.83207624939033,57.027080434213,False,False,16.367073238158653,18.261042654118537,2.23084958378265,6.783308953756025,True,True,,,310,641,2764.298137302045,,,,,False,not_variable,ls_only
3857118439852847744,WDJ102822.34+034416.60,unclassified,False,True,4,True,confirmed,low,0.0519270971716902,19.25776818784285,1663871.171429622,zg+zr,1.386152489348616e-60,1.386152489348616e-60,1.092422984692939e-53,60.90627141537005,45.36550655573031,False,False,19.79261746650641,16.621988634605614,2.6256574424526886,6.113753693817789,True,True,,,277,407,2622.908027184196,,,,,False,not_variable,ls_only
3890059941364406144,WDJ102251.65+161151.60,unclassified,False,True,4,True,confirmed,low,16.488691663449337,0.0606476256825586,5239.954858973064,zg+zr,2.5379321573944685e-102,1.7807890327389888e-26,2.5379321573944685e-102,19.325141182966856,50.559064668867,False,False,7.984029034768533,13.395573098275005,4.053741763635002,7.295548213583646,True,True,,,706,1134,2767.2601884566247,,,,,False,not_variable,ls_only
3917955857032022656,WDJ113439.29+131642.00,unclassified,False,True,4,True,confirmed,low,0.0009757014348854,1024.9036890239006,88551678.73166502,multiband+zr,1.5659876260437157e-12,1.0,1.5659876260437157e-12,8.523918840946724,11.381820943326844,True,False,11.592190744568995,6.426418206424607,3.1723010511500926,3.156168764208288,True,True,,,357,473,2767.239960364532,,,,,False,not_variable,ls_only
3937174946624964224,WDJ131426.84+173209.50,unclassified,False,True,4,True,confirmed,high,335.1870129821916,0.002983409145548,257.7665501753507,zg+zr,5.970893479739208e-16,5.970893479739208e-16,1.906639071777389e-12,8.22031653087574,8.952221864961551,False,False,7.292654014781534,5.91129190553025,3.479925139353094,4.0439371955235695,True,True,,,640,698,2656.8859415971674,,,,,False,not_variable,ls_only
3984115430179696128,WDJ111026.19+191229.75,Old DAVs,True,True,4,True,confirmed,low,5.375200725542157,0.1860395641130475,16073.81833936731,zg+zr,2.2961267118906576e-75,2.748076785795013e-71,2.2961267118906576e-75,52.974680869935575,40.11098725357764,False,False,16.1478408474008,14.109353664270524,4.716527020576731,5.152893805966786,True,True,,,294,426,2166.133060793858,,,,,False,not_variable,ls_only
4116044735188734464,WDJ171346.28-205843.82,unclassified,False,True,4,True,confirmed,low,6.526047790322235,0.1532320988336837,13239.253339230274,multiband+zr,0.0009284099812386,1.0,0.0009284099812386,14.55564333132742,10.377143014592448,False,False,15.029192307036364,13.499655208257488,3.7418109298784175,4.334942959684773,True,True,,,210,582,2661.810112049803,,,,,False,not_variable,ls_only
4128925548277018240,WDJ170120.99-191527.57,unclassified,False,True,4,True,confirmed,low,3.738083044843446,0.2675167961769776,23113.451189690863,multiband+zr,3.290863811584321e-19,1.0,3.290863811584321e-19,0.9366426892816964,6.429466844301492,False,False,4.688394387461496,5.565819264467443,0.9850736782818016,1.7104807704762557,True,True,,,274,785,2726.664945033845,,,,,False,not_variable,ls_only
4138252774131453952,WDJ172626.15-141246.88,unclassified,False,True,4,True,confirmed,low,1.73189768899729,0.5774013132259367,49887.473462720925,multiband+zr,1.2369831715656647e-24,0.0106207876060166,1.2369831715656647e-24,42.96063739261535,31.80541812297473,True,False,18.181215625149104,34.84565316338861,9.067079158892335,6.821319266672357,True,True,,,137,370,2486.116834356915,,,,,False,not_variable,ls_only
419064258342268160,WDJ002312.01+524245.18,unclassified,False,True,4,True,confirmed,low,0.9972349487988934,1.0027727179080888,86639.56282725887,multiband+zr,8.55215384128905e-10,1.0,8.55215384128905e-10,6.100294990084187,16.46220133701152,False,False,6.336323753224721,11.91294913717772,2.230151822659365,4.423886661113942,True,True,,,648,985,2693.94890666008,,,,,False,not_variable,ls_only
4234317757878747776,WDJ195309.25-022609.88,unclassified,False,True,4,True,confirmed,low,2.507783762516892,0.398758463527321,34452.73124876054,zg+zr,3.975512108259972e-131,9.697268760717225e-13,3.975512108259972e-131,13.774772194672238,33.38480615266612,False,False,6.575676608212279,11.081767152337118,0.5475842668508617,3.2214627747152127,True,True,,,437,934,2740.7466715159826,,,,,False,not_variable,ls_only
4262657670098346624,WDJ191853.56-022012.44,unclassified,False,True,4,True,confirmed,high,99.94888994121956,0.0100051136194519,864.4418167206486,multiband+zr,5.829249597824032e-05,1.0,5.829249597824032e-05,0.6901314440391823,8.14182497684655,False,False,11.808609121930887,7.317319318058212,1.0957151457530456,4.580162878375035,True,True,,,415,1099,2762.714506589808,,,,,False,not_variable,ls_only
4266643949497573760,WDJ185842.15+003224.72,unclassified,False,True,4,True,confirmed,low,1.9688983800283493,0.5078982288489674,43882.40697255079,multiband+zg,9.944810470178317e-07,9.944810470178317e-07,1.0,15.426679011608874,5.838030757413334,False,True,9.064605955215148,9.292062179349552,1.2885646395856962,4.8136406834877485,True,True,,,437,628,2763.677422458772,,,,,False,not_variable,ls_only
4308239608270863104,WDJ191752.60+091202.54,unclassified,False,True,4,True,confirmed,low,0.7438910885608764,1.3442828061492027,116146.03445129113,multiband+zr,6.015232756886731e-07,1.0,6.015232756886731e-07,4.559323387999807,15.661373112253315,False,False,6.4606594421622,13.863877316679256,1.6459050362565837,5.614791438736316,True,True,,,652,979,2742.7402093862183,,,,,False,not_variable,ls_only
4309653752005719424,WDJ192035.20+111044.30,unclassified,False,True,4,True,confirmed,low,0.0338347741410271,29.55539161668075,2553585.835681217,multiband+zg,1.394221057715792e-28,1.394221057715792e-28,1.883218563930876e-11,18.927138254781923,7.747077134153439,False,True,6.909033330602669,6.75743255364206,1.7514199295150512,2.487882888016895,True,True,,,559,1422,2742.7403420279734,,,,,False,not_variable,ls_only
4322122179512445568,WDJ193141.19+164826.18,unclassified,False,False,2,True,confirmed,high,774.376252467034,0.0012913619145914,111.5736694207034,multiband+zg,1.5716340893879334e-08,1.5716340893879334e-08,1.0,2.195908248200521,0.3572688507073603,False,False,4.782242538093832,3.9216926677504937,1.7212653318942346,2.1031955043393737,True,True,,,695,821,2744.772896568291,,,,,False,not_variable,ls_only
4334641562477923712,WDJ165335.21-100116.33,unclassified,False,True,4,True,confirmed,low,0.2989329249416242,3.345232045601134,289028.048739938,multiband+zg,8.473317330223499e-62,1.5886003277645742e-08,8.473317330223499e-62,36.52577947851884,30.8992960069366,False,True,21.161939828650983,23.444789929804323,1.1808437529499496,2.686861720366997,True,True,,,195,560,2486.176456290763,,,,,False,not_variable,ls_only
436085007572835072,WDJ030211.43+480013.62,unclassified,False,True,4,True,confirmed,high,238.8017397855101,0.0041875741814033,361.8064092732482,multiband+zr,1.9553015600482263e-10,0.0242225082982608,1.9553015600482263e-10,4.048118520657114,6.537194145412985,False,False,7.405584314287255,4.982742098520376,2.65348275414767,3.228833410976435,True,True,,,594,871,2762.189452433958,,,,,False,not_variable,ls_only
4366857837287969792,WDJ172137.63-030215.82,unclassified,False,False,1,True,confirmed,low,1.005475336964553,0.9945544790973364,85929.50699400988,multiband+zg,4.774979734853494e-07,4.774979734853494e-07,1.0,11.108049219363426,4.79283898809427,False,True,6.584115040531405,5.756363380706666,0.6128911325046723,3.100069416478828,True,True,,,410,839,2746.661104923114,,,,,False,not_variable,ls_only
4418372534027715968,WDJ150909.60-010826.97,unclassified,False,True,4,True,confirmed,low,1.6223268747477166,0.6163985911627748,53256.83827646374,zg+zr,9.839920685243353e-60,1.332088560534794e-33,9.839920685243353e-60,30.42273937418057,32.89867356915832,False,False,11.318217898466282,10.634749616020736,1.583981655944691,4.287471008562383,True,True,,,316,508,2711.7839619615115,,,,,False,not_variable,ls_only
4432766309468042752,WDJ162247.64+015343.98,unclassified,False,True,4,True,confirmed,low,5.531285789444448,0.180789790668263,15620.237913737928,zg+zr,1.607499971234479e-30,1.607499971234479e-30,0.0009957454094738,24.36726821581352,10.574795038605613,False,False,8.777513436540614,8.178553644277919,1.587920886051193,4.333714577965429,True,True,,,420,705,2749.7042421898805,,,,,False,not_variable,ls_only
4453903355360209152,WDJ161512.22+110239.98,unclassified,False,True,4,True,confirmed,low,2.534300881525972,0.3945861390372373,34092.2424128173,zg+zr,5.7511337564429135e-81,5.7511337564429135e-81,1.5801180877736409e-77,27.82381083222344,23.752180917576684,False,False,7.671494571123459,5.794914259132297,2.671357562326139,3.30847824430962,True,True,,,553,1000,2751.7253578039818,,,,,False,not_variable,ls_only
4479342339285057408,WDJ183202.83+085636.24,unclassified,False,True,4,True,confirmed,high,489.8872404498889,0.002041286070406,176.36711648307966,multiband+zr,5.27143096256847e-60,0.9999999999999998,5.27143096256847e-60,3.104331803758023,20.518503096066706,True,False,9.796955204074836,7.997125190178063,2.913358080651769,5.085816954757211,True,True,,,523,1201,2770.6970441034064,,,,,False,not_variable,ls_only
4491980748701631616,WDJ173042.95+105246.81,unclassified,False,True,4,True,confirmed,high,332.0598250817793,0.0030115055314316,260.19407791569336,multiband+zr,6.61081078280952e-39,0.9377627405799068,6.61081078280952e-39,2.1178212614218226,7.553502182119875,False,False,5.767558694930568,3.765252054121509,1.5992266479393114,2.141170613601576,True,True,,,593,1180,2752.596511975862,,,,,False,not_variable,ls_only
4503347770490390016,WDJ175740.89+180356.66,unclassified,False,True,4,True,confirmed,low,1.3252816058736403,0.7545566131515036,65193.69137628991,multiband+zr,0.0006265663226801,1.0,0.0006265663226801,1.966487962158936,5.632450864634711,False,False,4.929356416605274,4.86268428766019,2.2644138801571807,2.4258489662608453,True,True,,,931,1274,2770.731883492321,,,,,False,not_variable,ls_only
4511443341484192256,WDJ184843.44+174658.92,unclassified,False,True,4,True,confirmed,low,8.589699264821954,0.1164185111922807,10058.559367013053,zg+zr,7.66258318144511e-62,6.70881879299385e-17,7.66258318144511e-62,16.96995090751164,41.397722700979095,False,False,7.661670565489882,15.223079201720882,1.5353381110404576,5.485459958722744,True,True,,,578,1074,2765.6963611394167,,,,,False,not_variable,ls_only
4517521407404432512,WDJ185218.63+183355.13,unclassified,False,True,4,True,confirmed,low,47.1323219503514,0.0212168626246206,1833.136930767228,multiband+zg,1.6086193556198297e-08,1.6086193556198297e-08,1.0,13.279366785108405,4.269997475462322,False,False,8.22789916506404,4.79298167957993,1.8995856344359685,2.803265020064826,True,True,,,591,1080,2765.6965455110185,,,,,False,not_variable,ls_only
4517992170175866368,WDJ190024.55+191742.13,unclassified,False,True,4,True,confirmed,high,170.27622756281826,0.005872810399391,507.4108185073888,multiband+zr,4.732771293196551e-11,1.0,4.732771293196551e-11,4.06874949815028,7.696552527104331,False,False,8.071212360272952,5.654321466232265,4.412286364822779,3.512587451026454,True,True,,,1187,2046,2765.710510453675,,,,,False,not_variable,ls_only
455164935930210944,WDJ021319.38+522104.86,unclassified,False,True,4,True,confirmed,low,0.3770644677241283,2.652066385453296,229138.5357031648,zg+zr,8.398201274418418e-46,8.398201274418418e-46,1.4298413625841239e-31,17.71506368631799,15.599721492123876,False,False,5.500682590765417,8.006604892798087,2.940098493066057,3.675843107461324,True,True,,,1200,1996,2763.187967003789,,,,,False,not_variable,ls_only
